Page ID,Page name,Disclaimer,Amount spent (CLP)
112089607203762,Consejo del Salmón,Consejo del Salmón,11211
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,4467
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,801
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,751
105560941738247,Movilizando Chilenos,Movilizando Chilenos,529
580663538777736,Consejo Minero,Feedback Comunicaciones,477
221901754840837,Acciona.Chile,ACCIONA Chile,358
104189318481439,Minería y Futuro,Mineria y Futuro,352
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,349
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,193
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,≤100
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
204430603582,La Tercera,These ads ran without a disclaimer,≤100
105216102185508,Cvr_abogados,Cvr_abogados,≤100
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
1643674159197342,Corporación Municipal de Rancagua,Cormun,≤100
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
391942677830037,Henry Leal Bizama,Henry Leal Bizama,≤100
114863414825928,MaPa Salud Mental,These ads ran without a disclaimer,≤100
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,≤100
126503085666814,Nueva Constitución y Derechos Sociales,These ads ran without a disclaimer,≤100
102021589343641,solpsicologue,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
158951974167913,AFP Capital,These ads ran without a disclaimer,≤100
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,≤100
78239901502,Diario Financiero,Grupo DF,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
