Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,137085
175406365841914,Arnoldo Wiens,Global Agencia,98814
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,86580
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,64935
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,57113
1310731702357133,GEN,GEN,47980
309537729651941,JuanMa Brunetti,Global Agencia,39335
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,38485
532716330164048,Sole Núñez,Soledad Núñez,36075
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,23434
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,22740
132554373464255,La Nación,Nación Media,21645
110447625137045,Pilar Callizo,PautaPY,20424
286989224667281,Marito Abdo,Marca Py,17915
199949073442305,Lilian Samaniego,Adventura,15411
115386205692372,Noguera Gobernador 2023,Julio Cesar Díaz Rolon,14902
1695481804025162,Eduardo Nakayama,Eduardo Hirohito Nakayama Rojas,14430
106636844752991,Aníbal Bogado,Anibal Ramon Bogado López,14320
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,14161
1593908204188878,Arq. Carlos López,Claudio Raul Pezoa Ferreira,13747
325540631525675,En La Tecla,En la Tecla,10799
102266292553995,Sucia Política,Diego Ricardo Ramírez,10754
102193762632115,Patricia dos Santos,Patricia Dos Santos,8658
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,8612
100112696093161,Fátima Otazú Cardozo Concejal Departamental Guairá,Fatima Gladys Otazu Cardozo,7802
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,7542
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,7493
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,6856
100897992786802,Carolina Ferreira,Carolina Ferreira González,4860
1593908204188878,Arq. Carlos López,Juan Roberto Villaverde Emategui,4752
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,4007
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,3377
1151984808290856,Hugo Portillo,Hugo Portillo,3286
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,2868
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,2854
