Page ID,Page name,Disclaimer,Amount spent (NOK)
305434298719,Norges Bondelag,Norges Bondelag,544
135843375926,UNICEF Norge,UNICEF Norge,317
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,300
234659001772,Arbeiderpartiet,Arbeiderpartiet,203
371106536283235,DAG OG TID,Dag og Tid AS,171
728518604216173,HELT MED,Stiftelsen HELT MED,133
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
10953652930,Høyre,Høyre,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
573458549493165,Oslo kommune,Oslo kommune,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
486523288038606,KIWI,KIWI,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
183120218443015,CICERO Senter for klimaforskning,CICERO Senter for klimaforskning,≤100
171408368520,Norad,Norad,≤100
20468812735,LO,LO,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
544509242351729,Felleslista Færder Rødt/SV,Felleslista Færder Rødt/SV,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
105939782037295,Altinget.no,Altinget AS,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
128566103830426,Civita,Civita AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
107028478959490,Troms SV,Rakel Hagen Olsen,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
10254410675,Venstre,Venstre,≤100
117726821605303,PBL,Aurora Dyrnes,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
112631767587663,Meninger24,Meninger24,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
100682016119457,Universitetsplassen - UiO,Universitetet i Oslo,≤100
116972608335219,Naturvernforbundet,Naturvernforbundet,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
693936813951302,SALT art & music,SALT art & music,≤100
102264419459588,Akershus Høyre,Akershus Høyre,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
157978627560195,Innlandet Arbeiderparti,Innlandet Arbeiderparti,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
148692835218460,Språkrådet (NO),Språkrådet,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
117538108322155,Lier Høyre,Marius Svartås,≤100
102038156126862,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,≤100
239677012734267,Fredrikstad Høyre,Fredrikstad Høyre,≤100
171498006247526,Lillehammer Arbeiderparti,Lillehammer Arbeiderparti,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
102437441304665,Vestland INP,Torvald Håvardstun,≤100
105543165705505,Ordførerkandidat Marius Roheim Aarvold,Marius Roheim Aarvold,≤100
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,≤100
100588890043714,Bodø FrP,Ingunn Skogmo Nordvang,≤100
103057921635136,Folkets Parti Bergen,Foreningen FNB Bergen,≤100
139590309456193,Den norske Tibet-komité,Merethe Møller Lind Jodalen,≤100
118068574546313,Pensjonistpartiet Drammen,These ads ran without a disclaimer,≤100
141589002521022,Oslo Høyre,Oslo Høyre,≤100
1663819643914700,FrPs sametingsgruppe,Arthur Tørfoss,≤100
665832620193085,Kristiansand Høyre,Kristiansand Høyre,≤100
105341850825925,Stian Storbukås,Stian Storbukås,≤100
271307179658594,Bergen Unge Venstre,Bergen Unge Venstre,≤100
113314938037285,Ordførerkandidat Magnus Arnesen - Høyre,Sarpsborg Høyre,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100
