Page ID,Page name,Disclaimer,Amount spent (EUR)
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
122074554119,EU Social,EU Social,≤100
178362315106,European Parliament,European Parliament,≤100
125703770797582,Jana,Jamnica plus d.o.o.,≤100
103518083049370,NajboljaMamaNaSvetu.com,NajboljaMamaNaSvetu.com,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,≤100
248268301858527,Jamnica,Jamnica plus d.o.o.,≤100
1640498249359280,Davor Nađi,FOKUS,≤100
122332567514580,Energycom,Energycom d.o.o.,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
382245251836544,Hrvatska gospodarska komora,Hrvatska gospodarska komora,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
1221976581227693,Regionalni centar čistog okoliša,Regionalni centar čistog okoliša,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
103744179479265,CRONA.hr,Slavonija.in komunikacije j.d.o.o.,≤100
199663480241830,Tetra Pak Hrvatska,Tetra Pak,≤100
106928174232844,Domovinski pokret,Domovinski pokret,≤100
426737060720348,Mladež HDZ,HDZ - Hrvatska demokratska zajednica,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
1191929997541765,STUH - Sindikat Turizma i Usluga Hrvatske,Savez samostalnih sindikata Hrvatske,≤100
135611546456409,Gong,Gong,≤100
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,≤100
103109658103084,Karolina Vidović Krišto,Karolina Vidović Krišto,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
127718107295530,Miroslav Škoro,Campus d.o.o.,≤100
123726393536,MojPosao,MojPosao,≤100
133678452137,Mreža mladih Hrvatske - Croatian Youth Network,Mreža mladih Hrvatske,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
393274794177860,Slobodni Filozofski,Slobodni Filozofski,≤100
638604229648184,Ivan Anušić,Ivan Anušić,≤100
213485372024438,SDP Šibensko-kninska županija,SDP Šibensko-kninske županije,≤100
109412750700163,Slavonija.in,Slavonija.in,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
