Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,2344
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,922
301774903545521,Brasil Paralelo,Brasil Paralelo,863
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,708
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,608
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,434
110725915418525,"Chapa 2 Cremec - Ética, ciência e cidadania",Idealistic Negócios Digitais,243
132584057957,Skol,Ambev,178
102230742704089,Dra. Vanessa Soares,These ads ran without a disclaimer,166
184630004955946,PSDB MG,Partido da Social Democracia Brasileira,163
973007582787151,Felipe Pinheiro,Felipe Pinheiro,149
250305668489402,Professor Kenny,These ads ran without a disclaimer,140
224968724875918,Idilvan,ANTONIO IDILVAN DE LIMA ALENCAR,124
486914985073732,Eduardo Girão,Eduardo Girão,122
198849783539777,Buscofem,Buscofem,118
135611223190336,ClimaInfo,Instituto ClimaInfo,116
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,115
101837489423319,Dr. Mauro Ramalho,Dr. Mauro Ramalho,102
333720355130,Petrobras,Petrobras,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
460227320664906,Firmo Camurça,Firmo Camurça,≤100
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
152338908863109,William Dornela,William Dornela,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,≤100
391477497562861,Danilo Forte,Vida Mkt Digital,≤100
104806691127942,Juliana Lemos,Juliana Lemos,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
333720355130,Petrobras,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
857267057660221,Dra. Denise,MARIA DENISE ROCHA MENEZES,≤100
201878973201295,Republicanos10,Republicanos10,≤100
404028499633505,Pedro Matos,Pedro Matos,≤100
1507476039474128,Domingos Neto,Domingos Gomes de Aguiar Neto,≤100
127183007294814,ASICS,ASICS,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
108157761384449,Alexandre Silveira,Alexandre Silveira,≤100
110626955253340,Dr Evangelista Torquato,Dr Evangelista Torquato,≤100
1415734638720185,Augusta Brito,Augusta Brito,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
110149405462223,Chapa 1 - Experiência e Novos Rumos,Tatics,≤100
793617707432860,Cabo Rubinho,Cabo Rubinho,≤100
1333583893323350,Edson Santos,Edson Santos,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
110857235280728,Bruno Fraga,These ads ran without a disclaimer,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
103741041729625,Romario Nascimento,These ads ran without a disclaimer,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
258088921369,TOTVS,TOTVS,≤100
181946581836674,Mega Concursos,Mega Concursos,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
106791855472829,Villa Propaganda,Villa Propaganda,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
1823290424577861,Felipe Camarão,Felipe Costa Camarão,≤100
102849284327,Slimkid3,These ads ran without a disclaimer,≤100
165706816925787,Pacifico Junior,SPARTA EVENTS LTDA,≤100
102911342846596,Gestão Comunica,Gestão Comunica,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
825126627864334,Léo Sales,Léo Sales,≤100
109618425525925,Nova AMB chapa 1,Nova AMB,≤100
101918699014809,Estúdio 5º Elemento,Estúdio 5º Elemento,≤100
