Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,46867
7715002593,UNICEF UK,Unicef UK,13161
220543443746,International Rescue Committee - UK,International Rescue Committee UK,9083
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),8983
100771226087265,Susie's Tips,Susie's Tips,7522
311627208673,WWF UK,WWF UK,2701
102639461303190,Fair Pay For All,Fair Pay For All,2580
9250349228,Greenpeace UK,Greenpeace UK,2385
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,2383
353224381469808,ifaw,IFAW,2282
713179875369048,London Gov,The Greater London Authority,2270
18933154958,CARE International UK,CARE International UK,2017
10677003998,Shelter,Shelter,1900
799576543492660,The Week Junior,The Week Junior,1750
158077247591710,Refuge,Refuge,1441
7527864602,WaterAid UK,WaterAid UK,1326
35671512696,World Animal Protection UK,World Animal Protection UK,1095
483680375497477,Shell Energy,Shell Energy Retail Limited,1000
121936349543,World Vision UK,World Vision UK,969
514212165305248,Leigh Day,Leigh Day,954
1613092172114946,DWP Digital,Department for Work and Pensions,790
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),782
7043497714,Christian Aid,Christian Aid,770
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,742
13047522725,Crimestoppers,Crimestoppers,703
103359739162746,The News Agents,The News Agents,676
21242962092,ClientEarth,ClientEarth,625
177855115588808,The Week UK,The Week UK,598
39605200520,ActionAid UK,ActionAid UK,539
841894835830532,Electoral Commission UK,Electoral Commission UK,520
18168505158,The Woodland Trust,Woodland Trust,493
101255718164248,350 UK,350.org,457
107310464728068,Britain Remade,BRM Futures Limited,441
348366988862054,Oxfam Campaigns,Oxfam Great Britain,438
106946654868342,Water's Worth Saving,Water UK,403
7624294394,Amnesty International UK,Amnesty International UK,384
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,382
11965205188,Practical Action,Practical Action,342
249209468838241,Good Law Project,Good Law Project,336
97708339756,Action for Children,Action for Children,332
1738524969810037,Mission India UK,Mission India UK,321
208573062515662,Freedom from Torture,Freedom from Torture,319
6366026879,Dogs Trust,Dogs Trust,291
103835971750,Orbis UK,Orbis UK,291
117476785190,Save the Children UK,Save the Children UK,287
274651352565844,Oltco Ltd,Oltco Ltd,286
