Page ID,Page name,Disclaimer,Amount spent (THB)
101673076131930,พรรคเปลี่ยน,พรรคเปลี่ยน,4851
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,1079
2232486313631668,อนุรักษ์ จุรีมาศ,ธวัชชานลล์ ทำขุรู,360
283908908680102,พรรคพลังธรรมใหม่,พรรคพลังธรรมใหม่,311
105546651850693,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,Weeranan Huadsri,202
107878701895152,ธนัญญา แท่นแก้ว - Tananya Tankaew,พรรคก้าวไกล,183
109239188766815,ดร. วิทยา อินาลา พรรคไทยพร้อม,Klod Sawadputsra,118
161651553861945,Amnesty International Thailand,Amnesty International Thailand,115
118757751143686,อิทธิพล ชลธราศิริ - Itthiphon Chontharasiri - แบงค์ชัย,Itthiphon Chontharasiri,109
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,108
182657125936067,พรรคภูมิใจไทย,พรรคภูมิใจไทย,103
104963151112166,การเมือง kanmuang.com,การเมือง kanmuang.com,≤100
1880289705617051,ธนกร อุดรพิมพ์,Anuruk Anuan,≤100
118563167838903,พรรคถิ่นกาขาวชาววิไล l Thinkakaochaovilai Party,Prawta Khongto,≤100
149079361791677,พรรคเพื่อไทย,พรรคเพื่อไทย,≤100
183238185051108,อรรถวิชช์ สุวรรณภักดี,อรรถวิชช์ สุวรรณภักดี,≤100
216196569814,Sanook - สนุกดอทคอม,Sanook - สนุกดอทคอม,≤100
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,≤100
2230596726985945,ฮาย ปวิศรัฐฐ์ ติยะไพรัช,บริษัท เวิร์ค 360 จำกัด,≤100
101315279413094,Rochell Strong,These ads ran without a disclaimer,≤100
161052211196800,พรรคเสรีรวมไทย,พรรคเสรีรวมไทย,≤100
