Page ID,Page name,Disclaimer,Amount spent (GBP)
408582579294175,UK government,UK Government,182
16340868161,Northern Ireland Human Rights Commission,Northern Ireland Human Rights Commission,166
138007436233900,Public Health Agency,Public Health Agency,166
841894835830532,Electoral Commission UK,Electoral Commission UK,140
6233536938,War Child UK,War Child UK,≤100
311627208673,WWF UK,WWF UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
579979835478808,Imagine. The Belfast Festival of Ideas & Politics,Imagine Belfast Ltd,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
121936349543,World Vision UK,World Vision UK,≤100
158077247591710,Refuge,Refuge,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
92091819033,Ministry of Defence,Ministry of Defence,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
19895907944,CAFOD,CAFOD,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
394936823930287,Age International,Age International,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
97116898596,Sightsavers,Sightsavers,≤100
177855115588808,The Week UK,The Week UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
171221289565507,Keep Northern Ireland Beautiful,Keep Northern Ireland Beautiful,≤100
100105322336334,TUV Newry & Armagh,Traditional Unionist Voice,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
18044497940,Plan International UK,Plan International UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
15713980389,MTV UK,MTV UK,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
490007667679401,Hugh James,Hugh James,≤100
10986039307,VSO,VSO,≤100
202798122688,Chatham House,Chatham House,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
200006375787,38 Degrees,38 Degrees,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
94690604735,Guinness,These ads ran without a disclaimer,≤100
103458012300068,Renters' Reform Coalition,Renters Reform Coalition,≤100
8876787713,Mental Health Foundation,Mental Health Foundation,≤100
10677003998,Shelter,Shelter,≤100
25010947137,ShelterBox,ShelterBox,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
20186429434,Hope and Homes for Children,Hope and Homes for Children,≤100
18366996074,War on Want,War on Want,≤100
77680316823,Finisterre,Finisterre,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
139695000173,Good Energy,Good Energy,≤100
103359739162746,The News Agents,The News Agents,≤100
169042736456594,All Out,All Out,≤100
158845110844485,British Deaf Association,British Deaf Association,≤100
