Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,12165
286861344662855,Stella Artois,Ambev,10393
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,8593
333720355130,Petrobras,These ads ran without a disclaimer,8304
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,6672
425215080864180,Pfizer Brasil,Pfizer,3597
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,3016
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3005
141627992572943,Budweiser,Ambev,2654
333720355130,Petrobras,Petrobrás,1365
128802790469337,Todos Pela Educação,Todos Pela Educação,1142
159103797542,Greenpeace Brasil,Greenpeace Brasil,1084
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,1049
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,929
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,869
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,794
496443053731900,Alberto Mourão,Alberto Pereira Mourão,755
101189854802059,Revista Oeste,Revista Oeste,735
1188994537783502,Tribunal Regional Eleitoral de São Paulo,Tribunal Regional Eleitoral de São Paulo,708
520803328039440,Recicla Sampa,Eco Urbis e Loga,602
198849783539777,Buscofem,Buscofem,545
239977579362882,Blue3,Blue3 Investimentos,541
109770755848061,Suzano,Suzano SA,493
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,480
106620807391911,Roche,These ads ran without a disclaimer,460
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,402
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,396
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,373
378584562192977,Filippi,José de Filippi Junior,362
386441248111951,Prefeitura de Sertãozinho/SP,Prefeitura Municipal de Sertãozinho,361
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,321
255804437808407,Vale,Gustavo Ferreira,300
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,297
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,276
170166996524709,Orlando Morando,Orlando Morando Junior,274
275967186375809,xpnc.live,XPNC,261
197587446941661,Valor Econômico,Editora Globo,246
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,244
100652986235422,Walk The Talk,These ads ran without a disclaimer,231
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,220
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,215
104738421003389,InvestNews BR,Easynvest,209
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,204
