Page ID,Page name,Disclaimer,Amount spent (EUR)
239059192856378,parapolitika.gr,parapolitika.gr,≤100
100771372008093,powergame.gr,POWERGAME,≤100
1053731898051818,Πιπίνα Π. Κουμάντου,Παναγιωτα Κουμαντου,≤100
91877963116,WWF Greece,WWF Greece,≤100
178362315106,European Parliament,European Parliament,≤100
68078766209,Public,Public,≤100
1803155206621023,Documento,Documento Media,≤100
108183264211965,UNICEF Greece,UNICEF Greece,≤100
1748153855406537,vradini.gr,vradini.gr,≤100
159977541380043,The President,The President,≤100
117261614999869,Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα,Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα,≤100
287878625015994,Reader.gr,Reader.gr,≤100
107043819358404,Παναγιώτης Ψυχογυιός,Panagiotis Psychogyios,≤100
876442572429470,Κιβωτός της Ορθοδοξίας,Ιωσηφ Κανακαρης,≤100
100931929521178,Nαυπλία Ενωμένη - Πορεία για το μέλλον,Dimitrios Papadimopoulos,≤100
103057864872953,Radar,Radar.gr,≤100
103003561922627,MotorOne.gr,MotorOne.gr,≤100
250990696827959,Scohre Association,SCOHRE,≤100
54529589753,ActionAid Hellas,ActionAid Hellas,≤100
103754084863302,Εκδόσεις Επίκεντρο,Εκδόσεις Επίκεντρο,≤100
1645903788996329,liberal.gr,liberal.gr,≤100
131551513470,Γιάννης Πλακιωτάκης - Giannis Plakiotakis,Aris Chalkias,≤100
1867952363274780,economico.gr,Theodoros Kaloudis,≤100
1396473963827324,ΜΕΤΑδραση - METAdrasi,ΜΕΤΑδραση - METAdrasi,≤100
177019799011347,Médecins du Monde Greece - Γιατροί του Κόσμου,Γιατροί του Κόσμου,≤100
294443673994778,Lykavitos,HT PRESS ONLINE IKE,≤100
88027997208,Διεθνής Αμνηστία - Ελληνικό Τμήμα,Amnesty International Greece,≤100
104692221824082,Energymag.gr,Energymag,≤100
117037629671698,BusinessDaily,Business Daily,≤100
103638701019189,Pavlos Marinakis,Pavlos Marinakis,≤100
104299506270374,Euro2day,Euro2day,≤100
109075108422260,Δημοκρατική Άμυνα,Δημοκρατική Άμυνα,≤100
107453529357258,Γιάννης Κωνσταντάτος,Κωνσταντατος Ιωαννης,≤100
105249502133823,Election Leaders - Πολιτικό Marketing,Election Leaders,≤100
1886514104920716,Δημήτρης Καμπόσος / Αλλαγή Πορείας,Δημητριος Καμποσος,≤100
109288387455480,Ορίζοντες Ηπείρου,Ορίζοντες Ηπείρου,≤100
468820193302597,Κινήσεις Πολιτών Για Τη Σοσιαλδημοκρατία,ΚΙΝΗΣΕΙΣ ΠΟΛΙΤΩΝ ΓΙΑ ΤΗ ΣΟΣΙΑΛΔΗΜΟΚΡΑΤΙΑ,≤100
187536188017430,Άγγελος Τσιγκρής,Angelos Cigris,≤100
427461580226,iatronet,Iatronet Ltd,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
31324524225,Greenpeace Greece,Greenpeace,≤100
107718178601878,Banks.com.gr Business News,ETHOS MEDIA,≤100
108455805404611,UNHCR Greece Information Point,United Nations High Commissioner for Refugees - UNHCR,≤100
165508056809834,Το Παρασκήνιο,Νικόλαος Καραμανλής,≤100
115093111866664,Νίκος Χαρδαλιάς,Νίκος Χαρδαλιάς,≤100
267729123927662,We4All,We4All,≤100
177141002834880,Enel Green Power,Enel Green Power,≤100
1435774093378846,HuffPost Greece,Antonios Fourlis,≤100
359612061446497,iEidiseis.gr,NEWSROOM Α.Ε.,≤100
110947048985672,Lakiotis S.A.,LAKIOTIS S.A.,≤100
118657614889592,Νίκος Παγώνης,Νικολαος Παγωνης,≤100
551917914903015,ekriti.gr,ekriti.gr,≤100
352726181581226,Φρόσω Καρασαρλίδου,Effrosyni Karasarlidou,≤100
674103179323981,Μίνα Καούνη & Συνεργάτες,Μίνα Καούνη & Συνεργάτες,≤100
107222834813963,KReport,kreport.gr,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
368217916600933,Αγγειοχειρουργός  Νίκος Παρασκευάς,Αγγειοχειρουργός  Νίκος Παρασκευάς,≤100
406663753418964,Λουκία Κεφαλογιάννη - Loukia Kefalogianni,Loukia Kefalogianni,≤100
495613237937576,Point MEDIA,POINT MEDIA GROUP ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,≤100
1903473413254089,Vagelis Papakonstantinou,Vagelis Papakonstantinou,≤100
42792631889,Rallia Christidou,Ραλλία Χρηστίδου,≤100
518060681590078,Bookia,Panagiotis Sidiropoulos,≤100
121702599228573,Κατερινα Ανδρικοπουλου - Σακοραφα / Katerina Andrikopoulou Sakorafa,Αικατερινη Ανδρικοπουλου,≤100
104172728093075,TERNA ENERGY,Terna Energy,≤100
108950054276789,GEK TERNA Group of Companies,GEK TERNA GROUP,≤100
80258823622,Evaggelos Venizelos,Evaggelos Venizelos,≤100
197766903578854,ΕΚΔΟΣΕΙΣ ΚΛΕΙΔΑΡΙΘΜΟΣ,ΕΚΔΟΣΕΙΣ ΚΛΕΙΔΑΡΙΘΜΟΣ ΕΠΕ,≤100
273196480036822,Δημήτρης Καλογερόπουλος,Dimitris Kalogeropoulos,≤100
111151151051341,Debater,debater,≤100
100334728198293,Μαίρη Φουρναράκη - τ.Αντιδήμαρχος Βάρης Βούλας Βουλιαγμένης,Maria Fournaraki,≤100
130154107009856,UNHCR GREECE,UNHCR GREECE,≤100
102791782369775,U-Report Greece,UNICEF Greece Country Office,≤100
114363450250261,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,≤100
180200233549187,Nikos Tserkezidis,Nikolaos Tserkezidis,≤100
106451991868612,Κωνσταντίνος Χριστόπουλος,Κωνσταντίνος Χριστόπουλος,≤100
841244745994599,E-κύκλος,KYKLOS IDEON GIA THN ETHNIKI ANASIGKROTISSI,≤100
348501105181740,Think Politics,Think Politics,≤100
105475882182783,Ναυτικό Επιμελητήριο Ελλάδος,Ναυτικό Επιμελητήριο της Ελλάδος,≤100
349959315189579,Δημήτρης Οικονόμου,Δημήτρης Οικονόμου,≤100
1727608780803972,Λογιστικός Σύλλογος Αθηνών,Σοφία Κομηνού,≤100
263847984431325,Σούτας Νικόλαος,Νικόλαος Σούτας,≤100
160567310641181,Πολίτες Για Τον Κορυδαλλό,Γρηγοριος Γουρδομιχαλης,≤100
1606584016311747,Προοδευτική Δημοκρατική Συνεργασία Οικονομολόγων - ΠΔΣΟ,Evangelos Glakas,≤100
235274089823081,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,Ενιαίο Παλλαϊκό Μέτωπο,≤100
198047310760930,Με Άλλα Μάτια,Με Άλλα Μάτια,≤100
1803075696474141,Ανδρέας Νικολακόπουλος,Andreas Nikolakopoulos,≤100
1535689189896480,Δημοτική Αναγέννηση,Ταπραντζή Τ,≤100
1524805504319812,Βάσια Αναστασίου,Β. Αναστασιου,≤100
2113568635597685,Βασίλης Βιλιάρδος,Βασιλειος Βιλιαρδος,≤100
524476404740291,Ανδρέας Λεωτσάκος,Andreas Leotsakos,≤100
259186795014226,Τάσος Καλλιάφας,Τάσος Καλλιάφας,≤100
105458329063369,Infowoman,These ads ran without a disclaimer,≤100
217735864956455,ΠεΣυΔΑΠ,Γρηγοριος Γουρδομιχαλης,≤100
146786945347063,Νίκος Αβραμίδης - Nikos Avramidis,Avramidis Nikolaos,≤100
737819592904752,Μπέττυ Σκούφα - Betty Skoufa,Elissavet Skoufa,≤100
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100
112118131560242,Βασιλική Καρποντίνη -  Υπ. Βουλευτής Β2 Αθηνών - “Ελεύθεροι Ξανά”,Vasiliki Karpontini,≤100
769783649800742,insider.gr,insider.gr,≤100
611274705567424,Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute,Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute,≤100
647439108655603,Κώστας Α. Καραγιάννης,Κωνσταντινος Καραγιαννης,≤100
280496205994839,Λευτέρης Βαρουξής - Lefteris Varouxis,Digital Solutions,≤100
526554860795323,Σιώτου Μαρία 8Προτάσεις,Charalampos Kougioumtzopoulos,≤100
107098807881409,Political.gr,POLITICAL,≤100
369692537582,Εμπορικό και Βιομηχανικό Επιμελητήριο Αθηνών (ΕΒΕΑ),ΕΒΕΑ,≤100
107933368450978,Παπαγόρας Αντώνης • Papagoras Antonis,Αντωνιος Παπαγορας,≤100
333875000804322,Πανορμίτης Πέτρου - Ανεξάρτητος Δημοτικός Σύμβουλος Σύμης,Πανορμίτης Πέτρου,≤100
237514403464218,Βασίλης Φεύγας,Βασιλειος Φευγας,≤100
650432894993478,Stavros Kalafatis,Stavros Kalafatis,≤100
1700265456870394,Ένωση Ασφαλιστικών Εταιριών Ελλάδος - ΕΑΕΕ,EAEE,≤100
107776148526351,greeksforthevoiceless,These ads ran without a disclaimer,≤100
90803558767,serresLife.gr,These ads ran without a disclaimer,≤100
548155422060720,Άνδρος-Νέοι Ορίζοντες,Άνδρος-Νέοι Ορίζοντες,≤100
590556791403274,OsteoStrong Greece,OsteoStrong Greece,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
214697158909990,Huawei Digital Power,These ads ran without a disclaimer,≤100
