Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1786
122074554119,EU Social,EU Social,407
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,130
317398901621260,IKEA,IKEA,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
107898832590939,European Commission,European Commission,≤100
361281313901258,Komerční banka,"Komerční banka, a.s.",≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
579215965436046,JSNS,JSNS,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
90002267161,TOP 09,TOP 09,≤100
104087131747633,Zaostřeno,Zaostřeno,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
103618366059573,Nanobala,These ads ran without a disclaimer,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
711658465662315,XTV,XTV,≤100
400479656748554,Ivan Bartoš,Česká pirátská strana\t,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
840906766014124,Jana Mračková Vildumetzová,ANO,≤100
378827025796132,Peak.cz,Peak.cz,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1417899661810512,Participace 21,Decision 21,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
124212050978293,Kverulant org,Kverulant org,≤100
105081661733336,Bez trestu,"Bez trestu, z. s.",≤100
