Page ID,Page name,Disclaimer,Amount spent (PLN)
648495745485275,Adrian Witczak - radny Tomaszowa Mazowieckiego,Adrian Witczak - radny Tomaszowa Mazowieckiego,138
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,128
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
102811109411234,Do:łącz,Dołącz,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
346027522166890,Krzysztof Piątkowski  Poseł na Sejm RP - PO/KO,Krzysztof Piątkowski  Poseł na Sejm RP - PO/KO,≤100
178362315106,European Parliament,European Parliament,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
144808095552639,ING Polska,ING Polska,≤100
102626164499287,Kacper Błaszczyk,Kacper Błaszczyk,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
104313512663017,Marcin Buchali - I Wicewojewoda Łódzki,Marcin Buchali - I Wicewojewoda Łódzki,≤100
193955420623382,Łódzki Dom Kultury,Łódzki Dom Kultury,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
113388538423053,Dochody dla Polaków,These ads ran without a disclaimer,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
50063176484,TVN24,TVN,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
1683534065241470,OKO.press,OKO.press,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki - Radny Miasta Szczecin,≤100
185643361605897,Piotr Adamczyk,Piotr Adamczyk,≤100
