Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,863
255504581501394,Adriane Lopes,Adriane Lopes,248
301774903545521,Brasil Paralelo,Brasil Paralelo,200
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,152
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,145
101049816116437,O Desenrola Brasil,O Desenrola Brasil,114
101189854802059,Revista Oeste,Revista Oeste,≤100
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,≤100
1670747606303475,Maicon Nogueira,Maicon Nogueira,≤100
104625758942119,Siga Antenado,Siga Antenado,≤100
581676525327586,Professor Juari,Professor Juari,≤100
333720355130,Petrobras,Petrobras,≤100
290773311288946,Chicão Vianna,Chicão Vianna,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
122384110783883,Programa Desenrola Brasil,Programa Desenrola Brasil,≤100
100547155280814,Vereador Cleyton Silva,Vereador Cleyton Silva,≤100
102138423231691,Revista Semana Online,Revista Semana On,≤100
111044017034665,Rádio Metropolitana Ms,Metropolitana MS,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
112014788476156,Programa Desenrola,Programa Desenrola,≤100
255804437808407,Vale,Vale,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
198849783539777,Buscofem,Buscofem,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
100632958234655,José Paulo Paleari,José Paulo Paleari,≤100
107845274717885,Sidrolândia MS Notícias,Sidrolândia MS Notícias,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
104738421003389,InvestNews BR,Nubank,≤100
101405425372895,Diário Referência,Diário Referência,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
465235726843103,Ambev,Ambev,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
127837380626874,Grupo Marquise,Grupo Marquise,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
228301373863551,Agência Pública,Agência Pública,≤100
106268852121019,O Maior Feirão,O Maior Feirão,≤100
272458966483001,Vereadora Almira,Vereadora Almira,≤100
104578449190247,Desenrola Brasil,Desenrola Brasil,≤100
108234915547725,Cintia Alvarez,These ads ran without a disclaimer,≤100
113937828395623,Jean Gomes,Jean Gomes,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
1409993862547495,Prefeitura de Nova Andradina,Prefeitura de Nova Andradina,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
111916245273626,Sager BR,These ads ran without a disclaimer,≤100
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,≤100
799291570129827,Bruno Garschagen,Bruno Garschagen,≤100
112778061492599,Três Lagoas News,Três Lagoas News,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
102995612686119,Aparecida do Taboado Notícias,Aparecida do Taboado Notícias,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
104646521174665,Dr. Cassiano Maia,Cassiano Roja Maia,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
2419372891669210,MS em Brasília,MS em Brasília,≤100
290273294733395,O Cidadão Alerta,O Cidadão Alerta,≤100
332921690586300,Instituto Educacional Empodera,Instituto Educacional Empodera,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
111750668533737,Stephanie Aline,Stephanie Aline,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,≤100
962615323779536,Progressistas,Progressistas,≤100
675193629265637,Videocamp,Instituto Alana,≤100
102492519584587,Eu João Castanheira,These ads ran without a disclaimer,≤100
100784975087297,Mizuno Cursos,Mizuno Cursos Ltda,≤100
100992545589724,Gigante 163,Gigante 163,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
105451879027858,Duquesa de Tax,Duquesa de Tax,≤100
109551634284591,randersoncirqueira,RANDERSON RODRIGUES CIRQUEIRA,≤100
115363388648544,AEPET - Associação dos Engenheiros da Petrobrás,These ads ran without a disclaimer,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
201878973201295,Republicanos10,Republicanos10,≤100
1029170513768473,Mosaic Fertilizantes,MOSAIC FERTILIZANTES DO BRASIL LTDA,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
106149872409469,Mary Barnes,These ads ran without a disclaimer,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
101330426327029,Fernanda Miranda,Fernanda Miranda,≤100
257474324428139,Prefeitura de Itapagipe,Município de Itapagipe,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
468281893240686,Vereadora Lourdes Monteiro,Vereadora Lourdes Monteiro,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
179837479250006,Marcelo Lino,Marcelo Lino,≤100
132584057957,Skol,Ambev,≤100
103093755101344,Câmara Municipal de Aparecida do Taboado,These ads ran without a disclaimer,≤100
976295639063920,Professora Andréa Paula,Professora Andréa Paula,≤100
115802608245206,Erasmus,These ads ran without a disclaimer,≤100
141311146554309,Novo 30 Bahia,Partido NOVO 30 BAHIA,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1165488993512231,Nossas,NOSSAS,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
456872437699016,Sindifisco Nacional,Sindifisco Nacional,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
308976223304,Tintas Coral,Akzonobel,≤100
109944254174008,Alex Freitas,Alex Freitas,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,≤100
504148936286853,Data Goal,Data Goal,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
133625896667318,Confederação Israelita do Brasil - CONIB,CONFEDERAÇÃO ISRAELITA DO BRASIL,≤100
104365002719672,Ivy Barros Equestrian Style,These ads ran without a disclaimer,≤100
227403640631475,Alencar Santana,Alencar Santana,≤100
255630251455271,Felipe Camozzato,Felipe Camozzato,≤100
105001854703569,Brasil Urgente,Brasil Urgente,≤100
100115403101131,BMS Assessoria Financeira,BMS Assessoria Financeira,≤100
1379947408815396,Politimax Inovação Política,Politimax LTDA,≤100
107451105709314,Enxergue os Sinais,Enxergue os Sinais,≤100
285233753312937,Claudia Mendes,These ads ran without a disclaimer,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
