Page ID,Page name,Disclaimer,Amount spent (CAD)
222322717930469,Government of New Brunswick,Government of New Brunswick,321
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,243
163336718421,PSAC - AFPC,PSAC - AFPC,156
102794729214729,Avoid the Shock,Insurance Bureau of Canada,150
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,142
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,107
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
406891736017383,ICI Acadie,Radio-Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100
168617319831578,Nature Canada,Nature Canada,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
354781794549447,Téléjournal Acadie,Radio-Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
