Page ID,Page name,Disclaimer,Amount spent (DKK)
1427831394175028,Mælken.dk,Mælken.dk,2433
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2251
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),2194
125934997444897,SuperBrugsen,Coop,1723
26458152911,SOS Børnebyerne,SOS Børnebyerne,1542
90497015205,Kvickly,Coop,1322
122577072476986,Amalo,Amalo,1155
65929129383,Røde Kors,Røde Kors,1050
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1048
178362315106,European Parliament,European Parliament,958
12860228293,Politiken,Politiken,848
116269191760882,DSB,DSB,839
72672361910,Børns Vilkår,Børns Vilkår,761
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,733
59143726810,Psykiatrifonden,Psykiatrifonden,703
67571270393,Red Barnet,Red Barnet,685
106468772046278,Project Greensand,Project Greensand,622
63691965101,UNICEF Danmark,UNICEF Danmark,582
399210657232918,PlanBørnefonden,PlanBørnefonden,533
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,477
748887235210811,Obton Forvaltning A/S,Obton A/S,442
287306323369,Børnecancerfonden,Børnecancerfonden,392
55365680705,Greenpeace Danmark,Greenpeace Danmark,368
867877683280051,Weekendavisen,Weekendavisen,367
840208682708121,Fyns Amts Avis,Fyns Amts Avis,331
1688214178159008,BARONS,BARONS,324
17428770950,RÆSON,Clement Kjersgaard,307
107976064975368,Drivkraft Danmark,Drivkraft Danmark,297
12787473132,Berlingske,Berlingske,279
223040066022,Enhedslisten,Enhedslisten,267
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,257
102154048301476,Lederstof.dk,Lederne,254
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,242
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,241
250994288337708,Sex og Samfund,Sex og Samfund,240
105511328705392,HØRT,Børns Vilkår,218
304554445813,Videncentret Bolius,Videncentret Bolius,198
132755243459426,I love øko,Økologisk Landsforening,198
187887638465,UC SYD,UC SYD,192
66328502645,Dagbladet Information,Dagbladet Information,176
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,176
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,174
1704424023182897,Politiken Historie,Politiken Historie,168
167887506877,AIDS-Fondet,AIDS-Fondet,164
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,164
126543540781090,Ældre Sagen,Ældre Sagen,163
22030968736,Anima,Anima,163
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,163
109450894144575,Kontrast,Kontrast.dk Aps,158
121570596369,CARE Danmark,CARE i Danmark,157
144098125661833,Nordea Invest,Nordea Invest,140
821686444837174,Billund Kommune,Billund Kommune,136
167891603415958,Lederne,Lederne,133
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,129
19176473894,IMS (International Media Support),IMS (International Media Support),127
154415494575789,IDA,IDA,122
182121298931589,Odense Kommune,Odense Kommune,119
145392175531068,JydskeVestkysten,JydskeVestkysten,115
105256367862821,Søstre mod vold og kontrol,Søstre mod vold og kontrol,112
442403485851495,Morten Helveg Petersen,Morten Helveg Petersen,112
1396986243876509,Anders Kronborg,Anders Kronborg,≤100
106242252762376,Fyens.dk,Fyens Stiftstidende,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
246977185497434,Plastic Change,Plastic Change,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
130388840342741,Danske Bank,Danske Bank,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
304554445813,Videncentret Bolius,Bolius,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
366939412915,Din Sundhedsfaglige A-kasse - DSA,Din Sundhedsfaglige A-kasse - DSA,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
188421071180777,Vejle Amts Folkeblad,Vejle Amts Folkeblad,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
74796954245,SF,SF,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
1684646181850363,TjekDet,TjekDet,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
1704812646456237,SEGES i marken,SEGES Innovation P/S,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,≤100
69985338410,Jacob Mark,SF,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
112524205489697,Fredericia Dagblad,Fredericia Dagblad,≤100
112265080144547,Overlægeforeningen,Lisbeth Dahl,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
2047554945456852,Climaider,Climaider,≤100
259411291598741,Oceans2clean,Oceans2clean,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Lykke Jensen,≤100
