Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,30303
1428873024044736,المدن - almodon,المدن - almodon‎,15152
101241044906111,هنا لبنان,هنا لبنان,13636
1438703606372190,Elham Said Freiha,Elham Freiha,13636
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,10606
102023711572671,أساس ميديا -  Asas Media,asasmedia,8045
137195823051820,Maharat Foundation,Maharat Foundation,6061
2082052578716332,محمد شفيق حمود,Arab Window,4545
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,3030
1672908553038370,Arab Window - نافذة العرب,Arab,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,2833
106197498149118,لبنان الكبير,Grand Lebanon,2530
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
107698404702208,Alkalima,Alkalima Onlime,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
101985661610385,Annahar Al Arabi,Ghiwa Cherfane,1515
109112633772887,180post,180Post,≤100
855254981507596,Al Jazeera O2 - الجزيرة O2,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
1002212629872227,Fawaz Chawk,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
107302922233781,Komuro homeland,These ads ran without a disclaimer,≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
107419398838282,Global Digital Inclusion Partnership,These ads ran without a disclaimer,≤100
143661702404558,Хочу учиться в США,These ads ran without a disclaimer,≤100
2509759842418472,LebTalks,Lebtalks,≤100
103235859312409,Probably immigration,These ads ran without a disclaimer,≤100
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
