Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,4695
65929129383,Røde Kors,Røde Kors,1783
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1643
26458152911,SOS Børnebyerne,SOS Børnebyerne,1446
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1283
59143726810,Psykiatrifonden,Psykiatrifonden,1265
12860228293,Politiken,Politiken,1128
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1086
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,800
116269191760882,DSB,DSB,786
399210657232918,PlanBørnefonden,PlanBørnefonden,679
145392175531068,JydskeVestkysten,JydskeVestkysten,675
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,675
72672361910,Børns Vilkår,Børns Vilkår,575
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,558
12787473132,Berlingske,Berlingske,460
55365680705,Greenpeace Danmark,Greenpeace Danmark,409
671022293105597,Alex Vanopslagh,Alex Vanopslagh,404
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,391
106242252762376,Fyens.dk,Fyens Stiftstidende,362
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,359
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,317
104414898912918,GOTO Sønderborg,GOTO Sønderborg,301
250994288337708,Sex og Samfund,Sex og Samfund,290
41459763029,Socialdemokratiet,Socialdemokratiet,268
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,260
304554445813,Videncentret Bolius,Videncentret Bolius,231
110321008383861,Red Barnets landsindsamling,Red Barnet,216
126543540781090,Ældre Sagen,Ældre Sagen,208
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,198
688468971281969,Varde Kommune,Varde Kommune,194
867877683280051,Weekendavisen,Weekendavisen,194
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,187
144965885963,Oxfam Danmark,Oxfam Danmark,185
102154048301476,Lederstof.dk,Lederne,173
304554445813,Videncentret Bolius,Bolius,168
223040066022,Enhedslisten,Enhedslisten,153
133707013355759,Danner,Danner,152
246977185497434,Plastic Change,Plastic Change,150
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,141
748887235210811,Obton Forvaltning A/S,Obton A/S,131
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,126
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",119
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,115
105511328705392,HØRT,Børns Vilkår,105
36664432940,Amnesty International Danmark,Amnesty International Danmark,102
167891603415958,Lederne,Lederne,≤100
302430309859808,Batavia Media,Batavia Media,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
840208682708121,Fyns Amts Avis,Fyns Amts Avis,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
334571029981175,DM og MA studerende,DM,≤100
