Page ID,Page name,Disclaimer,Amount spent (HUF)
1627127484170228,NHC24,Mediaworks Hungary Zrt.,10783
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,5000
109637397268775,Nyugati Pályán,Splendidea Communications Kft,4706
1880809845328535,Dobrev Klára,Demokratikus Koalíció,2839
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2335
110462711892232,DK TV,Demokratikus Koalíció,2278
120370174702378,Magyarország Kormánya,Magyarország Kormánya,1435
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1257
248172631940,Mandiner,Mediaworks Hungary Zrt.,1242
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,1070
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,964
1534911313439123,Ripost,Ripost,927
191461774219575,hirado.hu,hirado.hu,923
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,895
178362315106,European Parliament,European Parliament,757
100299381703981,Ps TV,PestiSrácok.hu,638
114898003640430,Telex.hu,Telex.hu,565
108346693873484,Győrffy Balázs,Balazs Gyorffy,557
594088897289853,Alapjogokért Központ,Alapjogokért Központ,533
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,531
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,434
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,387
264517713636590,PestiSracok.hu,PestiSrácok.hu,360
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,352
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,309
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,303
109414841321682,Magyar Falu Program,Magyar Falu Program,281
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,263
108248022589754,Bosch Magyarország,Bosch Magyarország,262
447204268797621,RTL.hu,RTL.HU,254
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,215
113879501087050,BUPA,These ads ran without a disclaimer,210
451844608304228,Metropol,Metropol,207
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,201
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,197
338939005964,Becsó Zsolt országgyűlési képviselő,Fidesz,189
537817739693723,Brain Bar,Brain Bar,171
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,170
345496092135627,Hír TV,Mediaworks Hungary Zrt.,155
76748198685,Budapest Pride,Budapest Pride,147
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,145
851784814892644,Simicskó István,KDNP frakció,143
1307582692639091,Magyar Érmeforgalmazó Kft.,These ads ran without a disclaimer,140
611728525606243,CIB Bank,CIB Bank Zrt.,135
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,134
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,132
102426795954406,Nobilis Márton,Nobilis Márton,127
211156277497,WWF Hungary,WWF Hungary,122
623719727672871,Nestlé,Nestlé Hungária Kft.,114
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,111
131283758531,HVG,HVG Kiadó ZRt.,107
1408906262689093,Nyitrai Zsolt,Fidesz,103
162344823835042,atlatszo.hu,atlatszo.hu,≤100
320645820787,Haszon magazin,Haszon magazin,≤100
110056758082933,Mihálffy Béla,Béla Mihálffy,≤100
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,≤100
1215492498464496,Angyal Károly,Angyal Károly Tibor,≤100
149061108240,Kocsis Máté,Fidesz frakció,≤100
100401808007704,EzaLényeg.hu,EzaLényeg.hu,≤100
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,≤100
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,≤100
225942864232901,0627.hu,0627.hu,≤100
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,≤100
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,≤100
243470906428319,Juhász Hajnalka,Juhász Hajnalka,≤100
481510085233995,Tarjáni Fészek,Tarjáni Fészek,≤100
408924035951553,Körforrás,Körforrás,≤100
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,≤100
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,≤100
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,≤100
170187966339475,Life.hu,Mediaworks Hungary Zrt.,≤100
76945222898,Startlap,Central Médiacsoport Zrt.,≤100
221761091331222,Danube Institute,Danube Institute,≤100
109400335280737,Dóka Milán,Milán Dóka,≤100
92932085233,TASZ,TASZ,≤100
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,≤100
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,≤100
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,≤100
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",≤100
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,≤100
150836998898897,aHang,aHang,≤100
127539005484626,Very Important Planet,thevip.hu,≤100
1237616006358749,Kékes Online,Kékes Online,≤100
1869511526651884,Zsigmond Barna Pál,Fidesz,≤100
206829842043,Rétvári Bence,Rétvári Bence,≤100
105774734948091,Hungarian Conservative,Hungarian Conservative,≤100
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,≤100
104958058734636,Bekezdések,Nagy Áron,≤100
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,≤100
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,≤100
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,≤100
85568463466,Mérce,Mérce,≤100
876772425797119,Hölvényi György,Hölvényi György,≤100
112694594992064,Mehr Licht,Mehr Licht,≤100
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,≤100
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,≤100
113375923695023,Fidesz Budapest,Fidesz Budapest,≤100
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,≤100
438674070213065,Magyar Állampapír,Magyar Állampapír,≤100
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,≤100
107123677458699,Külpologika,Tamás Novák,≤100
270300439972751,Szemlélek,Szemlélek Alapítvány,≤100
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,≤100
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,≤100
1357776460950406,Reaktor,Reaktor Alapítvány,≤100
1449423641866973,Illés Boglárka,Illés Boglárka,≤100
320701218553533,Alternatíva Párt,Alternatíva párt,≤100
510078013063912,Rózsa László Péter,Rózsa László Péter,≤100
226496874112243,BULÁKE,BULÁKE,≤100
222720184518334,Font Sándor,Font Sándor,≤100
286146221590937,Direkt36,Direkt36,≤100
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,≤100
103478164920832,Rubicon Intézet,Rubicon Intézet,≤100
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,≤100
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,≤100
197203437879379,Szaniszló Sándor,Szaniszló Sándor,≤100
278992483155,Tordai Bence,Párbeszéd Magyarországért,≤100
801555379989101,IDBC Creative Solutions,Barta Ákos,≤100
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,≤100
202099276507678,24.hu,24.hu,≤100
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,≤100
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,≤100
1926735160968885,Válasz Online,Válasz Online,≤100
164978926850719,Kommentár folyóirat,Kommentár folyóirat,≤100
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,≤100
264210363649459,Élő Norbert,Élő Norbert,≤100
