Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3908
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,2756
159103797542,Greenpeace Brasil,Greenpeace Brasil,1421
171169022896525,Guaraná Antarctica,Ambev,1390
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,988
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,616
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,426
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,423
115811301935382,Analice Fernandes,Analice Fernandes,422
169743843175117,Bruno Ganem SP,Bruno Ganem,421
101189854802059,Revista Oeste,Revista Oeste,421
151756254136,Enel Brasil,Enel Brasil,418
112830251033781,Tiger,GRUPO HEINEKEN,416
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,375
110418455214538,Bernardo K.,Filhos do Trovão,370
833053646745836,Kim Kataguiri,MBL,366
224777780881144,Visão Mundial,Visão Mundial,363
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,357
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,320
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,316
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,302
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,274
7970426802,WWF-Brasil,WWF-Brasil,268
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,260
113165042099382,Brasil 61,Brasil 61,231
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,226
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,222
108143861587898,Mauricio Neves,Mauricio Neves,210
163372447147733,Cidade de Assis,Prefeitura de Assis,204
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,181
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,179
198849783539777,Buscofem,Buscofem,177
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,173
330379553673497,Oxfam Brasil,Oxfam Brasil,173
258088921369,TOTVS,TOTVS,171
1221955744599494,Walmir Pinto,Walmir Pinto,169
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,158
163852833738546,Vinicius Camarinha,Vinicius Camarinha,158
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,151
111762505178519,Renova credito,These ads ran without a disclaimer,146
