Page ID,Page name,Disclaimer,Amount spent (PLN)
151650414730,Med Polonia,Med Polonia Sp. z o. o.,648
122074554119,EU Social,EU Social,507
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,408
102931488739,Platforma Obywatelska,Platforma Obywatelska,402
237466786344157,European Movement,European Movement International with Facebook ad credits,384
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,279
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,217
178362315106,European Parliament,European Parliament,201
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,133
57544755889,Amnesty International Polska,Amnesty International Polska,119
150609968670955,Jan Dziedziczak,Jan Dziedziczak,117
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,114
228168274881,wysokieobcasy,wysokieobcasy,107
237466786344157,European Movement,European Movement International,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
100514198280778,Ziemowit Przebitkowski,Ziemowit Przebitkowski,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
278193386408043,Fyrtel Główna,Fyrtel Główna,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
775650902470313,Szymon Szynkowski vel Sęk,Szymon Szynkowski vel Sęk,≤100
112499661350069,Nowa Lewica - Wielkopolska,Nowa Lewica,≤100
101861849611988,Nie dla Tuska,Nie dla Tuska,≤100
108470777303042,Robert Popkowski,Robert Popkowski,≤100
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
388121531771974,Enexon,Enexon,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
433042750788271,Instytut Poznański,Instytut Poznański,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
609237652802338,Grupa Górażdże,These ads ran without a disclaimer,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
255100403945,Polityka,Polityka,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
512532238877943,Prezydent Piły Piotr Głowski,Prezydent Piły Piotr Głowski,≤100
1683534065241470,OKO.press,OKO.press,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
146599018696771,NATO,NATO,≤100
200404253354944,Bartłomiej Wróblewski,Bartłomiej Wróblewski,≤100
315756079297188,Piotr Czerniejewski,Piotr Czerniejewski,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
100302862419697,"Wielkopolska, tej",UMWW,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
110491392351511,LINK4,LINK4,≤100
552661358110680,Krzysztof Kubów Sekretarz Stanu KPRM,Krzysztof Kubów Sekretarz Stanu KPRM,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
934704640017108,ORLEN,ORLEN S.A.,≤100
