Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
100947022065093,Okresowa Koalicja,Okresowa Koalicja,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
176114889652,Kancelaria Premiera,Kancelaria Premiera,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
832320483579139,Vestra,Vestra,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
107971230622325,Ministerstwo Finansów,These ads ran without a disclaimer,≤100
142614625077,WWF Polska,WWF Polska,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
100507332348221,Liberfor,Liberfor,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
2312245628995779,Iam3,Gabriela Skoczeń,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
946445192119512,Krajowy Sztab Ratownictwa SKSR,Jerzy Płókarz,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
371563555148,Agencja 4 REAL,These ads ran without a disclaimer,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100
103301508848959,Samia_madeforkids,These ads ran without a disclaimer,≤100
