Page ID,Page name,Disclaimer,Amount spent (INR)
109937650579639,discovery+,discovery+,≤100
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,≤100
103782051383159,School of Politics,School of Politics,≤100
21169267101,Give,These ads ran without a disclaimer,≤100
1954072204870360,NEWJ,NEWJ,≤100
330760810293224,HelpAge India,HelpAge India,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
109545244848137,Crafto,Kutumb App,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
21169267101,Give,Give,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
132689140088396,smilefoundation,smilefoundation,≤100
369063569936141,Lung Care Foundation,Lung Care Foundation,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
116822768068808,The Big Bench,Futuready Media Pvt Ltd,≤100
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,≤100
103206797721245,Tollygunge Trinamool Congress,Tollygunge Trinamool Congress,≤100
107334185444129,Charitism Global,Charitism Global,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
110854654991177,Bangla Hunt Shorts,Banglahunt Digital Media Pvt. Ltd.,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
446315955838127,New India Junction,New India Junction,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
716724752429364,Dr. Ashutosh Jhalani,Dr. Ashutosh Jhalani,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
103307465023661,Madhyom Bangla,MADHYOM COMMUNICATIONS PRIVATE LIMITED,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,≤100
524665794408050,CASA,CASA India,≤100
204318116677554,National Herald,National Herald,≤100
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,≤100
375141272567406,Ravindra Chavan,Ravindra Chavan,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
101993345514230,Dhakad Dhami,Dhakad Dhami,≤100
102585599142804,Baatein Unlocked,Baatein Unlocked,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
535293583268635,Kailash Choudhary,Kailash Choudhary,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
592160907509900,Diya Kumari,Diya Kumari,≤100
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,≤100
152154292012572,Navjivan,Navjivan,≤100
109674051919920,Gaga for Raga,Gaga for Raga,≤100
352171861622734,Roji M John,Roji M John,≤100
106513368217532,Kento Jini,Kento Jini,≤100
116822768068808,The Big Bench,Future Ready Media,≤100
110900615241269,Ramanuj Sharma,Ramanuj Sharma,≤100
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,≤100
520949671329992,Indian School of Democracy,Indian School of Democracy,≤100
841171029605948,India News,India News,≤100
256278471555187,Baat Janta Ki,Baat Janta Ki,≤100
384000501947350,Devendra Yadav,Think First,≤100
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,≤100
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,≤100
1541549386059854,Watermark Event Solutions LLP,Watermark Event Solutions LLP,≤100
111306044387629,Vishambhar Poonia,Vishambhar Poonia,≤100
433382980078113,Gudur Narayana Reddy,Kalyan Chandra Consulting,≤100
2431806523558570,Aditya Bhagat,Aditya Bhagat,≤100
397012043647456,Biharilal Bishnoi,Biharilal Bishnoi,≤100
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
110194685265228,Praveen Jha,Praveen Jha,≤100
419318464900338,Rajveer Singh - Raju Bhaiya,Rajveer Singh - Raju Bhaiya,≤100
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,≤100
1592265114364332,JP Yadav,Engitech Media,≤100
106753539042848,Values 20 Group,Brand Balance,≤100
1675237799375590,Chandra Mohan Patowary,Chandra Mohan Patowary,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
106323818662108,Dwarikadhish Yadav,Dwarikadhish Yadav,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
114592314849721,Sunil Maheshwari,Sunil Maheshwari,≤100
639252199805894,Andela Sriramulu Yadav,Andela Sriramulu Yadav,≤100
2035669320006585,प्रभाती लाल जाट RAS,प्रभाती लाल जाट RAS,≤100
578878525639991,Telangana Congress,Telangana Congress,≤100
390976557590103,I Support Narendra Modi,I Support Narendra Modi,≤100
1807761416182426,Kamal Midha,Kamal Midha,≤100
186199704897466,RD Foundation,RD Foundation,≤100
102226072877033,vradhi Chand Gurjar dysp,vradhi Chand Gurjar dysp,≤100
132859090587882,Surajit Datta,Surajit Datta,≤100
113298644483287,Surendra Singh Rathore,Surendra Singh Rathore,≤100
103719915895025,Shri hari finance,Shri hari finance,≤100
116154168167852,Fahad Bilgrami,designhopes,≤100
110796095070897,Sumathi Suratani BJP,Sumathi Suratani BJP,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
102091768921733,Ashok dubey bjp,Ashok dubey bjp,≤100
102010991748513,Ashish Patel,Ashish Patel,≤100
177924969696841,Rajendra Tiwari,Rajendra Tiwari,≤100
220653521461677,CPIM West Bengal,CPIM West Bengal,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
323775678347648,Prem Singh Patel,Prem Singh Patel,≤100
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),≤100
108514547331755,Sandeep Jain,Sandeep Jain,≤100
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Jaswant Yadav Page,≤100
455447354644551,Sabir Ali,Sabir Ali,≤100
103811841768684,Mannachanallur S. Kathiravan MLA,Mannachanallur S. Kathiravan MLA,≤100
976915365721673,Anumula Revanth Reddy,Anumula Revanth Reddy,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
1660545834170889,Bhaskar Sharma ভাস্কৰ শৰ্মা,Xpec Innovations Pvt ltd,≤100
897056127025640,InKhabar,InKhabar,≤100
301600333956877,Rajendra vinayka bjp,Rajendra vinayka bjp,≤100
106991448785780,राजेन्द्र सिंह राणा,राजेन्द्र सिंह राणा,≤100
113607803769884,Nattasha Sharrma,Nattasha Sharrma,≤100
632518450236186,Sudarshan Bhagat,Sudarshan Bhagat,≤100
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
104071715577392,SK International Sainik School Retharedharan - Sangli,SK International Sainik School Retharedharan - Sangli,≤100
1003634343005791,Aanand Shukla - आनन्द शुक्ला,Aanand Shukla - आनन्द शुक्ला,≤100
110044260470271,Vinay Jangid Sharma,Vinay Jangid Sharma,≤100
103608785465727,TechLeela Solutions Pvt. Ltd,TechLeela Solutions Pvt. Ltd,≤100
1088373891289696,Kamal Yadav,AAJNEETI ADVERTISING,≤100
231512217793516,Ashok Goel Mangaliwala,Ashok Goel Mangaliwala,≤100
102715296085726,Neta Ji,Awesomebyte,≤100
2436865129676588,Siyasi Pitch,Digijiyo Solutions,≤100
101934341160333,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,≤100
110772737414872,SambadSamakal,sambadsamakal,≤100
269174147050795,महेंद्र सिंह किरार सामरसिंगा,महेंद्र सिंह किरार सामरसिंगा,≤100
1039557042789139,BJP Dadra & Nagar Haveli,BJP Dadra & Nagar Haveli,≤100
