Page ID,Page name,Disclaimer,Amount spent (EUR)
5987042235,Ben & Jerry's,Ben & Jerry's,≤100
119691496094990,Omi,Omi SAS,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,≤100
109686207314440,Helios,Helios,≤100
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,≤100
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,≤100
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,≤100
103508471736919,QUATRE PATTES,Quatre Pattes,≤100
116455261255,Action contre la Faim (France),Action contre la Faim,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
107129498849293,L'Affaire BNP,L'Affaire BNP,≤100
1682924348618893,Ekwateur,ekWateur,≤100
335868279790722,CIWF France,CIWF France,≤100
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100
14053295787,Oxfam France,Oxfam France,≤100
980425172027355,Le Journal de la Corse,Le Journal De la Corse,≤100
1510234335928226,Fondation de l'Armée du Salut - France,Fondation de l'Armée du Salut,≤100
176105152520900,Carrefour,Carrefour,≤100
105709216127942,Crédit Coopératif,Crédit Coopératif,≤100
114676815236667,AIDES,AIDES,≤100
178362315106,European Parliament,European Parliament,≤100
155816977821236,Social Builder,Social Builder with Facebook Ad Credits,≤100
116070051527,Mediapart,Mediapart,≤100
21254500749,Rassemblement National,Rassemblement National,≤100
198221790347768,SIMON DE CYRÈNE Fédération,Simon de Cyrène,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
1684441541609223,Pour l'Éco,Pour l'Éco,≤100
107808105469097,La Dianétique - France,Digitalis,≤100
147126052393,Libération,Libération,≤100
620603471382277,Memento Distribution,Memento Films Distribution,≤100
108961334029224,Sumofus en français,SumOfUs,≤100
106554597767346,UNHCR France,UNHCR France,≤100
110135545683962,Dulac Distribution,Dulac Distribution,≤100
194934737335658,foodwatch France,foodwatch France,≤100
314443337102,GRDF,GRDF,≤100
475475545864761,Curieux,Curieux,≤100
198356263904030,URBANIA FR,These ads ran without a disclaimer,≤100
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100
383882575328659,GRTgaz,GRTgaz,≤100
360872200698949,Afev France,Afev,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
322525974467262,EFFICYCLE,EFFICYCLE,≤100
114128620230242,Front Populaire,Front Populaire,≤100
100255681599847,Veolia France,Veolia,≤100
364936960317601,Mondafrique,Nicolas Beau,≤100
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100
8145558887,Sidaction,Sidaction,≤100
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100
293970490688629,François Alfonsi (Officiel),FAlfonsi,≤100
100707905881,Plan International France,Plan International France,≤100
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,≤100
123674940994027,Revue Esprit,Revue Esprit,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100
139887932690472,sodastream France,These ads ran without a disclaimer,≤100
105200662874398,Institut économique Molinari,Institut économique Molinari,≤100
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100
1271293496224049,Condor Distribution,Condor Distribution,≤100
154763104543358,Vision du Monde,Vision du Monde,≤100
1643393112549158,JHR Films,JHR FILMS,≤100
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,≤100
169065407139584,Tilt,European Greens,≤100
1415350452093573,ONU Femmes France,ONU Femmes France,≤100
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,≤100
403007780216717,En immersion,O tempora,≤100
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100
107741745508015,Éric Minardi,Eric Minardi,≤100
176663393102,La Cimade,La Cimade,≤100
879700642392104,BPCO Fédération France BPCO,Philippe Jean Sauveur Poncet,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
2424950557563209,makesense,makesense,≤100
147217678703876,Jour2Fête,Jour2Fête,≤100
1150185098382760,Fraternité générale,Fraternité générale,≤100
112567296849344,Générations Valeurs Partages - GVP,These ads ran without a disclaimer,≤100
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100
342842005752446,Mazélie&Co Siège,These ads ran without a disclaimer,≤100
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,≤100
408602149232213,Destiny Films,Destiny Films,≤100
448298669259039,UNPF,Etienne Bernard Kraeutler,≤100
108543658680802,Le mouvement Être-là,Être-là,≤100
105391268907831,Thibaut François,Thibaut François,≤100
679370425762862,GMF Assurances,These ads ran without a disclaimer,≤100
557139521084091,ICT Institut Catholique de Toulouse,Université Catholique de Toulouse,≤100
115719588077501,France Transition Energie,These ads ran without a disclaimer,≤100
120292721389667,Philippe Vardon,Philippe Vardon,≤100
539750169476777,Réseau Canopé,Réseau Canopé,≤100
382775905162847,Unlock France,Agir pour le climat,≤100
212751105415947,Confédération nationale de la Boulangerie Pâtisserie Française CNBPF,Gilles Villayes,≤100
1451772388394989,UNSA Fonction publique,UNSA Fonction Publique,≤100
197118360320055,ONE France,ONE Fr,≤100
100195759547382,Mobilisez-vous,Mobilisez-vous,≤100
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100
278422012257681,Le Pacte,Le Pacte,≤100
138301850146155,AOC,AOC,≤100
766541380023534,Les Céréales,Intercéréales,≤100
112727130288676,Linksgarden,G2 EDITION,≤100
244309777833,Université catholique de l'Ouest - UCO,Université Catholique de l'Ouest,≤100
477786528999863,Ummah Charity,Ummah Charity,≤100
876923129144814,Pollers,Pollers,≤100
110668648520718,Sommet de l’Économie,Challenges.fr,≤100
543966612290222,AJC Paris,AJC Paris,≤100
489492277865574,SDI Syndicat des Indépendants et des TPE,SDI Syndicat des Indépendants et des TPE,≤100
625616024204368,DIGNITE international,Dignite International,≤100
140431706089748,Université Catholique de Lille,Université Catholique de Lille,≤100
811107505595099,Snam Cgt,Snam Cgt,≤100
475446529302676,Editions Agone,Editions Agone,≤100
100405989281079,Caisse de solidarité,Caisse de solidarité,≤100
121693529673,Socialter,Socialter,≤100
164743920229688,AELO - Association Nationale des Elus Locaux d'Opposition,AELO - Association des Élus Locaux d'Opposition,≤100
128918249901,Nathalie Colin-Oesterlé,Nathalie Colin Oesterlé,≤100
405150582973937,My Nature - Fabrice Guerin,These ads ran without a disclaimer,≤100
179279165463695,Institut Catholique de Paris,Institut Catholique de Paris,≤100
124250694261509,AFPS - Association France Palestine Solidarité,AFPS - Association France Palestine Solidarité,≤100
105973188871697,CGAD TV,Gilles Villayes,≤100
100133621960870,NOUS. Notre maison brûle et nous regardons ailleurs,Patrick Céléstin Lévêque,≤100
1443310345902907,Coming Out,These ads ran without a disclaimer,≤100
112861661599616,militarylegacy,These ads ran without a disclaimer,≤100
110223380476268,Génération Sans Tabac,Comité National Contre le Tabagisme,≤100
102710671430893,PRAVO FR,These ads ran without a disclaimer,≤100
100436691394311,Mimipioupiou,These ads ran without a disclaimer,≤100
196305677194732,Bastide Niel,Bastide Niel,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
119606718113453,Lagazette.fr,Infopro Digital,≤100
464100464392629,Béguey Coq Hurlant,Jean Luc Engler,≤100
111262573859580,"ChrisAtis / poète, auteur, mélodiste",Philippe Christophe-tomatis,≤100
721882314614976,Particulier Emploi,FEPEM,≤100
271816523011464,Énergie du Foot,EDF,≤100
167266836718447,Chateau Brown,These ads ran without a disclaimer,≤100
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,≤100
