Page ID,Page name,Disclaimer,Amount spent (PLN)
256314858405394,Paweł Olszewski,Paweł Olszewski,120
256850261180940,Przemysław Przybylski,Przemysław Przybylski,108
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
144808095552639,ING Polska,ING Polska,≤100
1227194230675141,Pratia,Pratia SA,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
178362315106,European Parliament,European Parliament,≤100
102811109411234,Do:łącz,Dołącz,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
154596731319540,Arkadiusz Myrcha,Arkadiusz Myrcha,≤100
391098174296294,Super Express,se.pl,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
102577288350341,Super Biznes,se.pl,≤100
100528444310,Uniwersytet Mikołaja Kopernika w Toruniu,Uniwersytet Mikołaja Kopernika w Toruniu,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
204519512935115,Tadeusz Zwiefka,Tadeusz Zwiefka,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
50063176484,TVN24,TVN,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
