Page ID,Page name,Disclaimer,Amount spent (USD)
1587334954906998,National University of CheasimKamchaymear-សាកលវិទ្យាល័យជាតិជាស៊ីមកំចាយមារ,These ads ran without a disclaimer,≤100
271082999713221,Cri ccfr,Cri ccfr,≤100
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,≤100
104781257784732,BRANDMEDIA,BRANDMEDIA,≤100
146649842083645,COMFREL,COMFREL,≤100
1653709768184867,ជ្រុន ថេរ៉ាវ៉ាត - Chrun Theravat,Ry Vannroth,≤100
103373729066861,ឃ្លាំង ហួត Khliang Huot,These ads ran without a disclaimer,≤100
101116798497599,Swift News,Swift News,≤100
1309741899186397,CamboJANews,CamboJANews,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,≤100
1521989858025066,Beko,These ads ran without a disclaimer,≤100
