Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1102
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,526
369122343101775,e.on,E.ON Sverige AB,461
382243262003,Plan International Sverige,Plan International Sverige,400
608975645850217,Vattenfall,Vattenfall Sverige,393
643137272398136,Sverige för UNHCR,Sverige för UNHCR,357
239177706143268,Mobility Sweden,Mobility Sweden,323
149155351773944,SEB,SEB,305
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,302
111630258867610,Röda Korset,Röda Korset,272
114526821939129,Arla,Arla,257
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),238
126567104406,Hyresgästföreningen,Hyresgästföreningen,219
237146235237,Timbro,Tankesmedjan Timbro,189
162985227114132,Skellefteå Kraft,Skellefteå Kraft,174
19746853632,Djurens Rätt,Djurens Rätt,172
369582590803,Dagens ETC,ETC-tidningarna,170
186513678039755,Fortum,Fortum Sverige,166
95735961890,Greenpeace Sverige,Greenpeace Sverige,165
59324455950,UNICEF Sverige,UNICEF Sverige,154
279974638809211,Oxfam Sverige,Oxfam Sverige,147
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,145
101341883359561,Matsmart Sverige,Matsmart,140
109886133732943,RESCUE - Sverige,RESCUE - Sverige,130
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,119
72659261793,Rädda Barnen,Rädda Barnen,118
149155351773944,SEB,Skandinaviska Enskilda Banken,116
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,107
42676805259,Diakonia,Diakonia,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
111253961491352,Jobtip Job Ads Sweden,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
113710601984970,Barnfonden,Barnfonden,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
273053169937029,ClimateHero,ClimateHero,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
314283591054,Byggnads,Byggnads,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
