Page ID,Page name,Disclaimer,Amount spent (MXN)
101116288314135,Escárcega Noticias,Escarcega,4000
108575570895919,Carmelitas al día,Carmelitas al día,3000
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,1984
1154723084557407,Instituto de Educación y Capacitación Campeche,Instituto de Educación y Capacitación Campeche,927
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,436
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,375
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,326
110211745174793,Opinion Pública,Opinion Publica,284
957262277720945,Carlos Ucán,Producciones Jaguar,254
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,245
572709689410147,Campeche al Minuto,Campeche al Minuto,136
100557755099985,Convocatorias 2023,Convocatorias 2023,126
1340858692602003,Paul Arce,NetWorking,125
106865972279596,Por amor a México,Por Amor A Mexico,106
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
103348291200115,Víctor Hernández Ponce,Víctor Javier Hernández Ponce,≤100
200670033854796,Jesus Aguilar Díaz “Chuy”,Digital Media,≤100
106088311458126,Thaily Sala,Marketing Innovacion,≤100
186073704903313,México elige,México Elige,≤100
100928595695178,Mónica Fernández Montúfar,Redes Digitales,≤100
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,≤100
923633637651202,Morena Sí,Morena Sí,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
109634395756375,Save the Children México,Save the Children México,≤100
293928193989,UNICEF México,These ads ran without a disclaimer,≤100
424354117897066,Noticias En El Punto,Noticias en el Punto,≤100
350508488860,Renán Barrera,Renán Barrera,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,≤100
1990391054542874,Tirzo Raúl García Sandoval,Tirzo Garcia Sandoval,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
463488603728926,Agenda Setting,Agenda Setting Diario,≤100
