Page ID,Page name,Disclaimer,Amount spent (PYG)
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,35052
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,23509
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,22718
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,22018
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,16998
245812636069338,Carlos Báez - Concejal Municipal,Viviano Baez Gonzalez,9330
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,8818
102467002671611,Jorge Heisecke,Jorge Heisecke,8237
1468570519872644,Santiago Peña,PRANA SA,7339
103248988588127,Nestor Castellano Diputado,Liza Concepcion Acosta Avalon,7339
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,7294
725834240910220,Noticiero Paraguay,Noticiero Paraguay,6696
517426394969535,Ricardo Canese,Ricardo Canese,5569
222961017827862,Edgar Olmedo,Edgar Olmedo,4575
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,4159
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3625
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,2619
109779868441305,Gaby Russo,Maria Gabriela De Jesus Russo Yubero,2109
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,1778
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1673
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,1314
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,1186
498022813689642,Oscar González Drakeford,IMAGEN DE GOBIERNO,1174
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,795
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,761
279495618730067,MANUEL RADICE,Manuel Radice,694
459778430886026,Posgrado Universidad Columbia,Posgrado Columbia,687
107706177740738,Periodismo 29,Periodismo 29,616
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,604
943824938962084,Luis Fernando,Luis Carlos Arce,531
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,504
1365651890238610,Soberanía Paraguay,Prensa_Py,468
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,359
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,348
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,254
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,197
110874571760090,esconesi,These ads ran without a disclaimer,≤100
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
476074759088667,Appeal of Conscience Foundation,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100
