Page ID,Page name,Disclaimer,Amount spent (ILS)
255711108458103,אני אשה أنا امرأة,אני אשה أنا امرأة,511
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,485
104251724737393,בונות אלטרנטיבה,בונות אלטרנטיבה,437
849824028408565,תנועת אם תרצו,תנועת אם תרצו,434
198917210119704,שלום עכשיו,שלום עכשיו,381
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",353
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,352
1073548259341247,לובי 99,לובי 99,324
104743111658191,Ron Ben Shushan,רון בן שושן,306
1682319665375637,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,302
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,270
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,268
500238833397356,ציפי ברנד,ציפי ברנד,262
115961904724032,מידרג הערים של אתר מידרג - רמת גן 2022,סיעת רמת-גן שלנו,260
204780362875106,מקור ראשון,מקור ראשון,186
256546887847232,עיריית רמת גן,עיריית רמת גן,185
128641160502301,גלובס - Globes,גלובס - Globes,162
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,155
107698738576280,Sowtna,Unik,150
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,145
340069009019,ice אייס,ice אייס,136
604890186681585,מור ויצמן,Mor Weitzman,136
107217383988190,מגזין אפוק,Epoch Magazine,133
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,130
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,128
160178307760913,מחזקים,מחזקים,128
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",110
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,106
106136394376777,Idan Yakov,Rama Yarimi,105
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,103
154379154574868,עמותת הכוריאוגרפים,עמותת הכוריאוגרפים,102
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,102
1416098465325051,ליברל - Liberal,ליברל - Liberal,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
790149967713981,דרכנו,דרכנו,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
