Page ID,Page name,Disclaimer,Amount spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,1492
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",1162
110309778601827,Parents for Family Freedom in our Hometown,PURPOSE CAMPAIGNS LLC,1136
101759546135941,Parents for Family Freedom in our Community,PURPOSE CAMPAIGNS LLC,1121
570092813023833,Matt Walsh,The Daily Wire,410
102946544466689,No MO Slots,"No MO Slots, LLC",374
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,374
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",297
107483817554072,WorkMoney,WorkMoney,268
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,259
309308412520731,Sandy Hook Promise,Sandy Hook Promise,253
1528582864058061,Missouri Century Foundation,Missouri Century Foundation,249
24413227922,Kamala Harris,BIDEN VICTORY FUND,243
827597877353389,Bill Eigel,"Eigel For Missouri, Thomas Hughes, Treasurer",243
118858139867,Missouri's Children's Trust Fund,Missouri's Children's Trust Fund,229
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,223
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",211
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",188
1669941646417657,Senior Choice Financial,Senior Choice Financial,185
385473284886474,Hillsdale College,Hillsdale College,178
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,169
431891506856669,Dove,Unilever,162
18982436812,ACLU,American Civil Liberties Union,154
127225910653607,PragerU,PragerU,152
1435071773455316,Daily Wire,The Daily Wire,151
201470373308396,BMO US,BMO Harris Bank,141
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",139
92925746942,Judicial Watch,Judicial Watch,136
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,122
283481148338685,Fight For The Future,Fight for the Future Inc,120
103496691094956,Freespoke,"FREEDOM FRIES, LLC",117
392505280892129,"OnderLaw, LLC","OnderLaw, LLC",115
314499212242,Pfizer,Pfizer Inc.,112
40217893542,AIPAC,AIPAC,112
112644850320937,American Dream PAC,American Dream PAC,108
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,106
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",104
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
106368962201094,My Healthcare Options,"ZAN Media, Inc.",≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
6514736316,Walden University,Walden University,≤100
