Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,2299
234659001772,Arbeiderpartiet,Arbeiderpartiet,2094
111345183340,Fagforbundet,Fagforbundet,1832
171368929594037,Vestland Høgre,Vestland Høgre,1044
103057921635136,Folkets Parti Bergen,Foreningen FNB Bergen,751
131631106897687,Øygarden FrP,Øygarden FrP,645
203067569732001,Fellesforbundet,Fellesforbundet,623
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,517
153402168051875,Bergen Senterparti,Bergen Senterparti,511
10953652930,Høyre,Høyre,376
135843375926,UNICEF Norge,UNICEF Norge,330
322525743444,Get Inspired,These ads ran without a disclaimer,294
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,217
126448980866214,Klassekampen,Klassekampen,205
275389322558295,LOs sommerpatrulje,LO,205
131210924115622,Askøy24,Askøy24,204
371106536283235,DAG OG TID,Dag og Tid AS,180
329095637110085,FRANTZ AS,Frantz as,167
11526489541,Senterpartiet,Senterpartiet,157
20468812735,LO,LO,156
109076072177574,Stian Davies - fylkesordførerkandidat for Vestland Arbeidarparti,Vestland Arbeidarparti,154
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,149
114229878606206,Askøy FrP,Askøy FrP,143
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,122
102818562675663,Stord Venstre,Stord Venstre,114
292545047480514,Vestland Arbeidarparti,Vestland Arbeidarparti,107
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
1566824096935498,Bjørnafjorden Arbeidarparti,Bjørnafjorden Arbeidarparti,≤100
10254410675,Venstre,Venstre,≤100
170653772985183,Bergen MDG,Miljøpartiet De Grønne Bergen,≤100
227191093978100,Bømlo Arbeiderparti,Bømlo Arbeiderparti,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
196060713751352,LO Trøndelag,LO,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
221875641163936,Voss SV,Voss SV,≤100
224521330900884,Bergen SV,Bergen SV,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
1583324988565868,Stortinget,Stortinget,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
278615972984573,Tverga,Tverga,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
129172787092846,Norsk Kennel Klub (NKK),Norsk Kennel Klub,≤100
197257483646326,Voss Arbeidarparti,Voss Arbeidarparti,≤100
182454165137980,TRY,TRY,≤100
106736786343446,Stord FrP,Stord FrP,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
106918780742858,Ordfører Kvitsøy - Stian Giil Bjørsvik,Ordfører Kvitsøy - Stian Giil Bjørsvik,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
398467843499743,Rogaland Senterparti,Rogaland Senterparti,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
100284289510741,Thorstein Skårnes - Bjørnafjorden FrP,Thorstein Skårnes - Bjørnafjorden FrP,≤100
