Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,435
608975645850217,Vattenfall,Vattenfall Sverige,331
369122343101775,e.on,E.ON Sverige AB,226
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,190
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,154
126567104406,Hyresgästföreningen,Hyresgästföreningen,132
109886133732943,RESCUE - Sverige,RESCUE - Sverige,110
111630258867610,Röda Korset,Röda Korset,101
382243262003,Plan International Sverige,Plan International Sverige,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
151159271594797,Systembolaget,Systembolaget,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
91818886532,We Effect,We Effect,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
168837923314573,Moderaterna i Östersunds kommun,Pär Jönsson,≤100
576845979156129,Techarenan,Techarenan,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
42676805259,Diakonia,Diakonia,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
1617176151886321,Järnvägsforum Norr,Intresseföreningen Norrtåg,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
163305633746125,Karneval förlag,Holviks,≤100
146338414613,KRAV,KRAV,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
273053169937029,ClimateHero,ClimateHero,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
