Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,3368
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2125
106008800769282,KHNP,Bistro Social s.r.o.,1463
102389958091735,Generál Pavel,Petr Pavel,1203
120461304659141,O2 CZ,O2 Czech republic,981
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",808
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,755
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,746
374937312556,Otevřená společnost,"Otevřená společnost, o.p.s.",623
109056560836,iFortuna.cz,iFortuna.cz,487
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,435
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,372
295889117124834,Tipsport,Tipsport,350
578342809023884,Jsme fér,Prague Pride,291
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,273
103059308644099,Replastuj.cz,Replastuj.cz,229
310340246475353,Nové Boleslavsko,Nadační fond ŠKODA AUTO,221
124480484567,Ostravská univerzita,Ostravská univerzita,208
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,197
1432139953751418,Josef Středula,Josef Středula,190
287724754662359,HateFree Culture,HateFree Culture,177
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,167
1469427909957890,Reportér magazín,Reportér magazín,164
55408246161,Amnesty International ČR,Amnesty International ČR,157
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,156
424114981002397,Český rozhlas Plus,Český rozhlas,153
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,147
206273352289,ADRA CZ,"ADRA, o.p.s.",119
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",109
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,106
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",≤100
1934837773438430,Pavel Fischer,Pavel Fischer,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
2130350606976424,Nová Vlna,Kralupy Nová VLna,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
126618627368438,Vojtěch Munzar,Munzar Vojtěch,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
103567498863549,Ecoista,These ads ran without a disclaimer,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
103248284660853,Lichoceves Noutonice krásnější,Spolek za krásnější Lichoceves a Noutonice,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
194467420912201,Já volím děti,Já volím děti,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
1483237748591093,Festival svobody,Festival svobody,≤100
