Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,20045
1428873024044736,المدن - almodon,المدن - almodon‎,9939
1438703606372190,Elham Said Freiha,Elham Freiha,7576
101241044906111,هنا لبنان,هنا لبنان,4545
164472683608068,Act for the Disappeared,ACT for the Disappeared,4545
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,4545
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,3318
394633411339696,fiftyfiftylb,FiftyFiftylb,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1515
106197498149118,لبنان الكبير,Grand Lebanon,1515
137195823051820,Maharat Foundation,Maharat Foundation,1515
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
107698404702208,Alkalima,Alkalima Onlime,1076
109112633772887,180post,180Post,894
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
2509759842418472,LebTalks,Lebtalks,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
145099946188660,Firas El Husseini - فراس الحسيني,Firas El Husseini - فراس الحسيني,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
