Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,7557
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,7213
608975645850217,Vattenfall,Vattenfall Sverige,5974
126567104406,Hyresgästföreningen,Hyresgästföreningen,5909
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,3329
279974638809211,Oxfam Sverige,Oxfam Sverige,2724
382243262003,Plan International Sverige,Plan International Sverige,2503
111630258867610,Röda Korset,Röda Korset,2444
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2111
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1948
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1792
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,1666
59324455950,UNICEF Sverige,UNICEF Sverige,1551
369582590803,Dagens ETC,ETC-tidningarna,1532
95735961890,Greenpeace Sverige,Greenpeace Sverige,1346
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1261
101341883359561,Matsmart Sverige,Matsmart,973
237146235237,Timbro,Tankesmedjan Timbro,964
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,901
72659261793,Rädda Barnen,Rädda Barnen,877
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,818
19746853632,Djurens Rätt,Djurens Rätt,781
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,778
186513678039755,Fortum,Fortum Sverige,763
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,738
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,635
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,569
175656912484553,Unionen,Unionen,550
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,493
123739584343055,Social Media Rekrytering,Social Media Rekrytering,440
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,429
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,408
1506548439589245,Indra Queer Trans & Tjejjour,Föreningen Indra,408
153270724787,Amnesty International Sverige,Amnesty International Sverige,309
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,305
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholms stad,272
42676805259,Diakonia,Diakonia,264
1633181116933852,SvD Junior,SvD Junior (SvD),262
148984005728098,Fempowerment,Fempowerment,258
314872662206,Ekonomifakta,Ekonomifakta,253
24574889995,Charlie Weimers MEP,Charlie Weimers,245
212604496324,Fackförbundet ST,Fackförbundet ST,237
103296115466644,Skattenytta,Kommissionen för Skattenytta,216
178362315106,European Parliament,European Parliament,212
106579105171694,ETC nyhetsmagasin,ETC Media AB,179
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,173
237287320360804,Omtanke.today,Jenny Fors,171
166406746310,Resumé,Resumé,164
273053169937029,ClimateHero,ClimateHero,158
1531320107133721,Syre,Dagens O2 AB,153
8040892957,Socialdemokraterna,Socialdemokraterna,146
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,142
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,132
223302541061447,Nema Problema,Nema Problema,127
379686162129542,Svea Bank,Svea Ekonomi,127
355819811185620,Arba Kokalari,Moderaterna,121
253510692370,Arbetaren,Arbetaren,110
91217182731,Nordiska museet,Nordiska museet,106
100523520034965,Region Uppsala,KSMG,105
328754490337,Vårdförbundet,Vårdförbundet,105
809338299217333,Svenska Epoch Times,Svenska Epoch Times,105
450481758311196,Moderaterna i Solna,Moderaterna i Solna,103
239855722130,Nyhetsmagasinet Fokus,Fokus,102
175843834306,WaterAid Sverige,WaterAid Sverige,101
132143480932,Nackamoderaterna,Nackamoderaterna,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,≤100
373115626176519,VärmdöCentern,Hanna Miranda Ahlers,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
100650935646,Skiftet,Skiftet,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
251766294980383,Liberalerna Solna,Gunnar Irén,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
1879401659007825,"Bevara Haninges skogar, skärgård och kulturlandskap",Bernhardsson Johan Fredrik Mattias,≤100
179931025357058,Kommunal,Kommunal,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
221168697910347,RFSU Stockholm,RFSU Stockholm,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
163305633746125,Karneval förlag,Holviks,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
167847649916608,Friends,Stiftelsen Friends,≤100
113710601984970,Barnfonden,Barnfonden,≤100
382066395683576,Dustin,Dustin,≤100
