Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,4202
286861344662855,Stella Artois,Ambev,2595
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1507
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,1453
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",750
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,538
159103797542,Greenpeace Brasil,Greenpeace Brasil,408
1548396448770497,Prefeitura Municipal de Araxá,Prefeitura de Araxá,349
112830251033781,Tiger,GRUPO HEINEKEN,318
171169022896525,Guaraná Antarctica,Ambev,248
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,235
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,182
101189854802059,Revista Oeste,Revista Oeste,157
330379553673497,Oxfam Brasil,Oxfam Brasil,139
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,114
109226467222782,Brasil Sem Medo,Brasil Sem Medo,109
201991609984528,Odair Cunha,Odair José da Cunha,≤100
106095141435795,Prefeitura de Manhuaçu,Prefeitura Municipal de Manhuaçu,≤100
433889123483814,Prefeitura do Prata,Prefeitura Municipal do Prata,≤100
104738421003389,InvestNews BR,Easynvest,≤100
546638152036818,Ulysses Gomes,ULYSSES GOMES DE OLIVEIRA NETO,≤100
110627197066277,Leandra Prefeita,Leandra Guedes Ferreira,≤100
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,≤100
108323217260039,Spiti - Casa de Análise,These ads ran without a disclaimer,≤100
366691953705757,Prefeitura Buritizeiro,Prefeitura de Buritizeiro,≤100
270534889645562,Prefeitura de Extrema,Prefeitura Municipal de Extrema,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
278143308883621,Plox,Plox,≤100
258088921369,TOTVS,TOTVS,≤100
108907578040742,Arnaldo Silva,Arnaldo Silva Junior,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
340099566052198,OAB MG Oficial,OAB Minas Gerais,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1479952895577565,Gil Pereira,Gilberto Wagner Martins Pereira Antunes,≤100
385670898530678,Andréia de Jesus,Andreia De Jesus Silva,≤100
266812276714551,Prefeitura De Pouso Alegre,Prefeitura Municipal de Pouso Alegre,≤100
1443539549309168,Marcela Trópia,Marcela Trópia,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100
119047437753108,Bulim Guerra,Clovis Guerhardt,≤100
1082805205172897,Zé Vitor,Zé Vitor,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
101179625001334,Fernanda Pereira Altoé,Fernanda Elisa Pereira Altoe,≤100
343935282289497,Junynho Martins,Moacir Martins Da Costa Junior,≤100
260926337731866,Guilherme Holuboski Assessoria e Consultoria Jurídica,These ads ran without a disclaimer,≤100
226468577805054,Prefeitura Municipal de Ibirité,Prefeitura Municipal de Ibirité,≤100
391730127854957,Vereador Johny Claudy,Johny Claudy Fernandes,≤100
1075197569236018,Marcelo Monteiro,Marcelo Monteiro,≤100
197641483663137,Deputado Antonio Carlos Arantes,Dep. Est. Antonio Carlos Arantes,≤100
100694586256519,JOÂO BRAGA,These ads ran without a disclaimer,≤100
365719144012035,Dudu Braga,EDUARDO LÚCIO ÁSSIMOS BRAGA,≤100
1336134043206295,Câmara Municipal de Nova Lima,Câmara Municipal de Nova Lima,≤100
333720355130,Petrobras,Petrobras,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
102885729281666,Ailto Moraes a Voz do Povo,Ailto De Moraes Cavalcante,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
124002814371381,Deputado Federal Rodrigo de Castro,Deputado Federal Rodrigo de Castro,≤100
100474168709632,juvenilandre,These ads ran without a disclaimer,≤100
100328766978187,Câmara Municipal de Guaxupé,Câmara Municipal de Guaxupé,≤100
769891416403599,Câmara Municipal - Varginha,Câmara Municipal - Varginha,≤100
118678938210868,SIMPI,SIMPI,≤100
107675288413796,Fabiano Ferreirah,These ads ran without a disclaimer,≤100
1181832495204696,Prefeitura da Campanha,Prefeitura Municipal da Campanha,≤100
1445902932339519,Deputado Celinho,Celinho Sinttrocel,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,≤100
109755887393846,Rochelle Gutierrez,Rochelle Bazaga,≤100
263199020531986,JOTA,JOTA,≤100
249136025787594,Wander Carvalho Jr.,Wander Carvalho Junior,≤100
100471991783507,João do Povo,Joao Pereira,≤100
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
260205817453415,Cássio Soares,Cássio Soares,≤100
308976223304,Tintas Coral,Akzonobel,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
103509291457794,Pedrinho Salete,Pedro Ulisses Coimbra Vieira,≤100
102283608282857,Gustavo Vinicius,Gustavo Vinicius Silveira De Paula,≤100
109901035020138,Prefeitura de Limeira do Oeste,Prefeitura de Limeira do Oeste,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,≤100
532685216941863,Daniel do Irineu,Daniel Pereira Fonseca Silva,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
600114750155454,Braulio Lara,Braulio Lara,≤100
