Page ID,Page name,Disclaimer,Amount spent (ILS)
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100
343675698989847,חברת החשמל לישראל Israel Electric Corporation,"חברת החשמל לישראל בע""מ",≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
114777898543659,Docaviv דוקאביב,Docaviv,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
112002200622077,הנגב ממריא מנבטים - Time4Nevatim,הנגב ממריא מנבטים - Time4Nevatim,≤100
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,≤100
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
340069009019,ice אייס,ice אייס,≤100
160178307760913,מחזקים,מחזקים,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
130962657731776,"רו""ח ועו""ד נמרוד רטנר",Asaf Yaish Biton,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
1073548259341247,לובי 99,לובי 99,≤100
