Page ID,Page name,Disclaimer,Amount spent (CAD)
186752164845450,Ana Bailao,Ana Bailao,2591
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),1511
1711780249072322,Anthony Furey,Furey for Mayor,1292
163261390365324,Elementary Educators,Elementary Educators,1121
43448349479,Josh Matlow,Josh Matlow Campaign,1038
1583430205202800,City of Toronto,City of Toronto - Your Local Government,981
118331481194703,Mark Saunders,Mark Saunders,981
154462904588700,Enbridge Gas,Enbridge Gas,783
118040041222760,Juan Luis Garrido,Juan Luis Garrido,761
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,720
633812813408377,Elections Canada,Elections Canada,682
6319213302,Heart & Stroke,Heart & Stroke,640
186266941387011,BMO Financial Group,BMO Financial Group,613
261752512263,Canadian Red Cross,Canadian Red Cross,586
439345863190331,Brad Bradford,Brad Bradford Campaign,574
102828041144081,Here For Students,Here For Students,550
104386908631938,Pathways Alliance,Pathways Alliance,529
636279863159648,FordNation,Ontario PC Party,526
160136850711053,CUPE Ontario,Sonya Yalda,524
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,474
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,456
376006035816016,Storyworth,These ads ran without a disclaimer,418
1665089323732197,Tripping on Air,Ardra Leah Shephard,414
100150989152010,Bonterra Tissue,Bonterra Tissue,378
24235835555,Kids Help Phone,Kids Help Phone,370
168106993245736,Canada Post,Canada Post,354
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,339
303473312998028,FedEx,FedEx,339
180862678644381,Ontario NDP,Ontario NDP,326
281999881613,World Vision Canada,World Vision Canada,315
27234020592,UNICEF Canada,UNICEF Canada,302
249042335139282,BDC,BDC,301
160136850711053,CUPE Ontario,CUPE Ontario,289
101383532946114,David Hilderley for Oxford,"David Hilderley, Liberal Party of Canada Candidate for the Oxford Federal By-Election",274
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,273
121222984568561,Amnesty International Canada,Amnesty International Canada,262
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,258
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,257
52543970197,Environmental Defence Canada,Environmental Defence,210
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,185
115835521825983,UNHCR Canada,UNHCR Canada,176
113297740077607,Canadian Energy Centre,Canadian Energy Centre,173
128782313456641,Fly Nieuport,Nieuport Aviation,165
19750184960,Greenpeace Canada,Greenpeace Canada,161
45337425068,CARE Canada,CARE Canada,150
121658954562795,Mark Gerretsen,Mark Gerretsen,150
