Page ID,Page name,Disclaimer,Amount spent (CZK)
214827221987263,Andrej Babiš,ANO,25919
295889117124834,Tipsport,Tipsport,11001
102389958091735,Generál Pavel,Petr Pavel,4966
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2592
210778132327279,Prima,Prima,1628
101807522812518,A BASTA,Tomáš Dvořák,456
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,443
109056560836,iFortuna.cz,iFortuna.cz,441
384187235387895,Alena Schillerová,ANO,367
2214398435317853,CNN Prima NEWS,FTV Prima,264
101288484695293,Evropská soda,DFMG,242
251656685576,KDU-ČSL,KDU-ČSL,216
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,172
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana - Praha,149
229399305668679,Neschopnost zabíjí,"PRodukujeme, s. r. o.",131
137301989386,Aktuálně.cz,Aktuálně.cz,110
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,104
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",104
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
109294536415092,PETROF Gallery,PETROF Gallery,≤100
106173578747236,EVONAQO.cz,These ads ran without a disclaimer,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
105692521913578,David Šimek,KDU-ČSL,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
1453439331617040,Volím generála Pavla,Frantisek Honsa,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
400479656748554,Ivan Bartoš,Česká pirátská strana\t,≤100
178362315106,European Parliament,European Parliament,≤100
125830487980906,Solární asociace,Solární asociace,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
155406703122,Arnika,Arnika,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
116778538400716,Brit,These ads ran without a disclaimer,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
90002267161,TOP 09,TOP 09,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
105959931114296,Jan Schiller - politik,ANO,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,≤100
100957585122900,Adam Valenta,Česká pirátská strana,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
213168098737150,LORIKA CZ,LORIKA CZ,≤100
378827025796132,Peak.cz,Peak.cz,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
1900532106849242,Institut H21,Institute H21,≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
205487459463490,Helios od Asseco Solutions,These ads ran without a disclaimer,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
586817644761028,Vladimír Balaš,STAN,≤100
194467420912201,Já volím děti,Já volím děti,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
111041662264882,ČSSD,ČSSD,≤100
114216794363739,Žijeme Pardubice,ProPce21,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
100211696215175,praguian,These ads ran without a disclaimer,≤100
105842788672229,Filip Vítek - Pirát,Filip Vítek,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
711658465662315,XTV,XTV,≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
124212050978293,Kverulant org,Kverulant org,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
110276585116953,ODS & TOP09 Mělník,Tomas Vojta,≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
203773899719202,Rozpravy o českých médiích,Institut komunikačních studií a žurnalistiky (Fakulta sociálních věd Univerzity Karlovy),≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
101527609047064,Po cestách klikatých světem i životem,These ads ran without a disclaimer,≤100
567229570370422,Eva Decroix,Decroix Eva,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
105312711548112,VROOMAGAZINE,These ads ran without a disclaimer,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
362029244271239,Protext ČTK,ČTK,≤100
106517995607572,Michal Zdeněk Zachar,These ads ran without a disclaimer,≤100
14065519414,Vysoká škola ekonomická v Praze /VŠE/,Vysoká škola ekonomická v Praze /VŠE/,≤100
101230222584230,Pavel Vrbický - náměstek primátorky Hradce Králové,Česká pirátská strana,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),≤100
1797185020366096,Scale,Scale,≤100
117008955428865,Memorial Česká republika,These ads ran without a disclaimer,≤100
154867327867083,Soucitne.cz,Otevři oči (official),≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
170399679733181,Tchibo Česká republika,These ads ran without a disclaimer,≤100
172802309398509,European Jewish Congress,These ads ran without a disclaimer,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
