Page ID,Page name,Disclaimer,Amount spent (THB)
101673076131930,พรรคเปลี่ยน,พรรคเปลี่ยน,16186
112953064222988,อั๋น ภูวดล วงษ์โสภณากุล,อั๋น ภูวดล วงษ์โสภณากุล,7202
2429841507087713,"ฌาฆีภัตฐ์ เพชรคง ""แนน""  สงขลา เขต3","ฌาฆีภัตฐ์ เพชรคง ""แนน""  สงขลา เขต3",2897
114043631615331,ชานิสรา ภูวิจิตร บอสโอ๋เพื่อไทย,ชานิสรา,2374
161651553861945,Amnesty International Thailand,Amnesty International Thailand,1305
104632334568638,พรรคก้าวไกล สงขลา,พรรคก้าวไกล สงขลา,1227
602399360188164,ดร.ไพร พัฒโน,ดร.ไพร พัฒโน,1125
109181551570681,วชิราภรณ์ นิรันตราภรณ์ - พรรคก้าวไกล สงขลา เขต 2,Wachiraporn Niruntraporn,1112
515405245538270,เจษฎาพงศ์ ชูแก้ว เบอร์9,เจษฎาพงศ์ ชูแก้ว เบอร์9,998
480222865705980,สรรเพชญ บุญญามณี,สรรเพชญ บุญญามณี,914
105600099161637,อาทิตย์ สุวิทย์,อาทิตย์ สุวิทย์,870
102803105638809,ประชาธิปไตยกินได้,ประชาธิปไตยกินได้,722
110124428667637,อดิสัณห์ ชัยวิวัฒน์พงศ์-เทศป้อม,Adison Chaiwiwatpong,644
111723454069476,ชัยวุฒิ ผ่องแผ้ว ประชาธิปัตย์ สงขลา,จีรวรรณ รัตนพันธ์,470
283908908680102,พรรคพลังธรรมใหม่,พรรคพลังธรรมใหม่,468
110781565325177,สุบิน หีมใบ - พรรคก้าวไกล สงขลา เขต 8 เบอร์ 9,Wijuk Pruksuriya,446
102760714981774,สุภาพร กำเนิดผล,สุภาพร กำเนิดผล,414
110668021506069,เพื่อเทอทั้งสองใบ,เพื่อเทอทั้งสองใบ,408
112232937794418,ยีชาย สมชาย เล่งหลัก,ยีชาย สมชาย เล่งหลัก,392
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,374
100409242836174,คุณปอน ทิพย์วรรณ ไกรสรนุเคราะห์ ก้าวไกลสงขลา เขต9 เบอร์3,สมพร แซ่ลิ่ม,347
100142246046771,สักกพันธุ์ อนันต์พงค์ - Sakkaphan Anantapongse,Wijuk Pruksuriya,345
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,339
108007618885071,สนิท บุญราศรี - Sanit boonrasri,Wijuk Pruksuriya,320
106509022056657,สุนิตย์ แก้วจินดา,Wijuk Pruksuriya,313
