Page ID,Page name,Disclaimer,Amount spent (ARS)
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,36816
100580902606304,Republicanos Tierra del Fuego,Republicanos Tdf,27446
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,10973
129799846687423,Levantémonos,Levantemonos,5965
362204533804292,Municipio de Río Grande,Municipio de Río Grande,3765
113962914977034,Somos FORJA,Somos Forja,3170
1170748123064391,Federico Frigerio,Federico Frigerio,3046
107448125052524,Tierra del Fuego Online,Tierra del Fuego Online,2154
103088924366000,Noticias d,Noticias d,1700
164251590692251,Laura Avila,Laura Avila,1664
104429842570651,Épica Popular,Épica Popular,1448
101789517859121,RedSur,Red Sur Online,1411
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,1169
507667842763334,Paula Gargiulo,Paula Gargiulo,1074
262773764334966,Juntos por el Cambio - Tierra del Fuego,Juntos por el Cambio - Tierra del Fuego,1030
100360879009336,Maxi Ybars,Andres Maxi Ybars,755
156207138425916,El Copérnico,Brian Schumacher,629
100906542624841,Primero Rio Grande,Primero Río Grande,440
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,398
105791202046721,Punto Ushuaia,Punto Ushuaia,376
681154782085870,Palabras Fueguinas,Comunicarg,342
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,324
312565029437024,Daiana Freiberger,Daiana Freiberger,300
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,295
115694921482614,Roberto Trujillo,These ads ran without a disclaimer,290
101096627908478,Infotdf 2.0,Infotdf 2.0,160
334268340821978,Que Te Pasa Ushuaia,Que Te Pasa TDF,126
156837708518316,Impacto Fueguino,Infotdf 2.0,118
425208234739953,Que Te Pasa TDF,Que Te Pasa TDF,118
108094234023649,Crónicas TDF,Que Te Pasa TDF,116
106616657504416,Periodismo Fueguino 2.0,Infotdf 2.0,116
101996084777901,Mariela Belski,Mariela Belski,115
106733444014727,Noticias TDF,Infotdf 2.0,114
102339024698921,Que Te Pasa Rio Grande,Que Te Pasa TDF,113
61279025897,Gerardo Morales,Mística,111
61279025897,Gerardo Morales,Frente Cambia Jujuy,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
147026682520945,Gustavo Saadi,Gustavo Saadi,≤100
185922194792026,Myriam Bregman,Frente de Izquierda,≤100
304176325478,La Política Online,La Política Online,≤100
105166715290140,Momento Uno,Momento Uno,≤100
108679841853325,Contame Más,Contame Más,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
110039918575012,Noticias Express,Noticias Express,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
110806461830762,El Sol Web,El Sol Web,≤100
103780997884434,Comunidad Argentina,Comunidad Argentina,≤100
335926266503071,7D,7D,≤100
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,≤100
610852822271706,Alberto Weretilneck,Alberto Weretilneck,≤100
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,≤100
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
183940131655054,María Eugenia Vidal,María Eugenia Vidal,≤100
107796462136638,La República Noticias,La República Noticias,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
100976638097618,Ambiente En Lucha,Ambiente en Lucha,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
113898744658728,El Progreso Web,El Progreso,≤100
103740369249125,El Provinciano,El Provinciano,≤100
112595328432641,Wado 2023,Jóvenes con Wado,≤100
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
107022228690687,Jornada Nacional,Jornada Nacional,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
101646286084369,Historias que Inspiran,Historias que inspiran,≤100
544986472243896,Data Diario,Data Diario,≤100
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
110276628358382,El Autónomo,El Autónomo,≤100
1677302172578463,Lorena Matzen,Lorena Matzen,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
628498977777284,El Continental,Periodico El Continental,≤100
1471624973068591,Bettina Romero,Bettina Romero,≤100
100151059414853,Partido Libertario Santa Cruz,Agustin Gonzalez Basso,≤100
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
488144978053820,Rodrigo Portocarrero,Cesar Horacio Brunelli,≤100
1861504010737414,Martín Rodríguez,Frente de Todos San Martín de los Andes,≤100
1551666778436314,Marcos Andino,Marcos Sebastian Andino,≤100
212137105468799,Minuto Neuquén,Minuto,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
272338312973462,Santiago López Medrano,Santiago López Medrano,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
701012796982861,Diego Ramello,Diego Ramello,≤100
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
1436040176529904,Noticias de Acá,comunicarg,≤100
2251397431784810,InfoArgentina,Comunicarg,≤100
102007812840437,Jóvenes con Wado,Jóvenes con Wado,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
110079031997390,Con Larreta,Con Larreta,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
489559001199987,"Diego ""Dingui"" Palmieri",Diego Martin,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
116904127980718,Ernesto Nanni,Ernesto Nanni,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,≤100
564830380326427,Juan Carlos Polini,Polini,≤100
113527478348899,asociailicita,Asocia Ilícita,≤100
