Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,572
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",315
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,283
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,204
1052676991450970,Vereador Prof. André Luis,Vereador Prof. André Luis,176
1598331287132119,Professor Riverton,Riverton Francisco De Souza,104
102138423231691,Revista Semana Online,Revista Semana On,≤100
123890651548764,Roche Brasil,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
1122932954435074,O Jacaré,These ads ran without a disclaimer,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
1409264696039542,Governo de Mato Grosso do Sul,These ads ran without a disclaimer,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
106812122300948,Angela Mendez,These ads ran without a disclaimer,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
100632958234655,José Paulo Paleari,José Paulo Paleari,≤100
1698457923556593,SomosCoop,These ads ran without a disclaimer,≤100
462646457554393,MÍDIA MS,These ads ran without a disclaimer,≤100
198849783539777,Buscofem,Buscofem,≤100
108929035175223,CotidianoNews,CotidianoNews,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
2419372891669210,MS em Brasília,MS em Brasília,≤100
258088921369,TOTVS,TOTVS,≤100
283520355490994,Evo Brasil Energia,Lillyan Marra,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
298903703477524,União Europeia no Brasil,Delegação da União Europeia no Brasil,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
110432245313133,Joao Bragan,These ads ran without a disclaimer,≤100
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100
104695982501298,Brasil Notícias,Diogo Fortuna Reboucas,≤100
180647136830720,Propaga News,Propaga News,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
435467973165066,Fundação Ulysses Guimarães Nacional,Fundacao Ulysses Guimaraes,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
254048208839562,Tesouro Direto,These ads ran without a disclaimer,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
106812122300948,Angela Mendez,Angela Mendez,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
104738421003389,InvestNews BR,Easynvest,≤100
456580098466417,Voto Certo,Voto Certo,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
1449509425352173,Junior Legrazie,These ads ran without a disclaimer,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
113165042099382,Brasil 61,Brasil 61,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
103809779034193,Valeriote Cursos e Consultoria,Valeriote Cursos e Consultoria,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
333720355130,Petrobras,Petrobras,≤100
100372545422728,Gazeta do Povo Negócios,EDITORA GAZETA DO POVO S/A,≤100
365328780221103,Museu da Pessoa,These ads ran without a disclaimer,≤100
105756885057541,Impacto Musa,These ads ran without a disclaimer,≤100
101781449509803,Tenha Cidadania Italiana,These ads ran without a disclaimer,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
257474324428139,Prefeitura de Itapagipe,Município de Itapagipe,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,≤100
667463076729677,UniGospel,UniGospel,≤100
