Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,824
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",560
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,454
111041662264882,ČSSD,ČSSD,302
251656685576,KDU-ČSL,KDU-ČSL,179
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,157
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,153
126618627368438,Vojtěch Munzar,Munzar Vojtěch,152
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,149
100602322206023,Radka Maxová,Radka Maxová,149
579215965436046,JSNS,"Člověk v tísni, o.p.s.",144
107898832590939,European Commission,European Commission,141
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,112
169065407139584,Tilt,European Greens,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
108726857444837,České zájmy v EU,DFMG,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1797185020366096,Scale,Scale,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
178362315106,European Parliament,European Parliament,≤100
