Page ID,Page name,Disclaimer,Amount spent (NOK)
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,504
135843375926,UNICEF Norge,UNICEF Norge,490
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
20468812735,LO,LO,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
329804540373370,Vestfold og Telemark fylkeskommune,Vestfold og Telemark fylkeskommune,≤100
157475710986651,Kvinnegruppa Ottar,Kvinnegruppa Ottar landsstyret,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
100224199286614,Norsk-Ukrainsk Venneforening,Norsk-Ukrainsk Venneforening,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
109908791410782,Dugnad for menneskerettigheter,Dugnad for menneskerettigheter,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
191486484237133,Tillitsvalgtordningen i Forsvaret,Tillitsvalgtordningen i Forsvaret,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
106060042300827,Ann-Kristin Moldjord,Ann-Kristin Moldjord,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
110834997110171,Det Gode Testament,These ads ran without a disclaimer,≤100
112564955077010,News,These ads ran without a disclaimer,≤100
159084565236,Transit magasin,Transit Media AS,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
100231879042950,Fylkesordførerkandidat Niklas Eriksen - FrP,Niklas Eriksen,≤100
112631767587663,Meninger24,Meninger24,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
173260776025204,ICAN Norge,ICAN Norge,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
128566103830426,Civita,Civita AS,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
110480758638237,Lines of future,These ads ran without a disclaimer,≤100
