Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,126598
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,90910
121129357949826,Saida Online,Saida Online,74627
1438703606372190,Elham Said Freiha,Elham Freiha,59701
106197498149118,لبنان الكبير,Grand Lebanon,44776
137195823051820,Maharat Foundation,Maharat Foundation,29851
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,23146
129660230432028,Dr. Toufic Hindi,Toufic Hindi,14925
110470091436602,Ici Beyrouth,Ici beyrouth,14925
102023711572671,أساس ميديا -  Asas Media,asasmedia,14925
164472683608068,Act for the Disappeared,ACT for the Disappeared,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,12985
108645102112803,فشة خلق,These ads ran without a disclaimer,487
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
105319651353770,Jusur,Jusur,≤100
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,≤100
107996315091233,月旦港事,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
251999725597188,اللجنة الدولية لشؤون المفقودين - ICMP,These ads ran without a disclaimer,≤100
