Page ID,Page name,Disclaimer,Amount spent (MXN)
170612978451,Manuel Añorve Baños,Manuel Añorve Baños,1874
1554649328133923,Gustavo García Bello,Gustavo García Bello,721
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,514
1613868898897076,Waldo Fernández González,Waldo Fernández González,458
424354117897066,Noticias En El Punto,Noticias en el Punto,450
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,368
186073704903313,México elige,México Elige,310
283653271758441,24 Morelos,24 CDMX,237
100557755099985,Convocatorias 2023,Convocatorias 2023,209
493453457351145,Coparmex Nacional,Coparmex Nacional,207
599453256787735,Quadratín Guerrero,Juan Ricardo Diaz Castillo,198
254852601222832,CEMEX México,CEMEX México,190
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",164
287596308827301,Guillermo Reyes Villela,Guillermo Reyes Villela,159
182127647235802,Con Morena Sí,Con Morena Si,149
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,148
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,131
109634395756375,Save the Children México,Save the Children México,128
104121271370290,Instituto Educativo TacMed Emergencias y Desastres,Jesus Alfredo Cristales Becerra,127
110654048492669,CNC Guerrero,Guillermo Reyes Villela,≤100
106680181243008,Haciendo Comunidad · Noticias de México,Haciendo Comunidad,≤100
107866162137110,Somos Más Oportunidades,Juan Antonio Valderrabano Garcia,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
108593091022739,Paty Doroteo,Paty Doroteo,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
293928193989,UNICEF México,These ads ran without a disclaimer,≤100
1468723019887327,ddeser,ddeser,≤100
294208984041935,Reynel Rodríguez Muñoz,Reynel Rodriguez Munoz,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
458859544909547,DICES,DICES,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
695113350546657,Promoción Ciudad de México,SOME MARKETING,≤100
100215376197287,Guerreros del voto,Guerreros del Voto,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
891972650989331,Acapulco Revista,José De la Paz Pérez,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
751269661657206,Bayer Crop Science México,Bayer de México S.A de C.V,≤100
100743759330784,Build Back Ever Better - BBEB,These ads ran without a disclaimer,≤100
377671629054421,Polemon,Polemon,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
100378571663638,Jezabel Delgado,Lourdes Jezabel Delgado Flores,≤100
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,≤100
