Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,196099
109626041763537,Natalicio Chase,Global Agencia,170251
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,74414
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,72755
196599783696918,Efrain Alegre,Comunicá,30349
532716330164048,Sole Núñez,PautaPY,14919
1310731702357133,GEN,GEN,14461
102467002671611,Jorge Heisecke,Jorge Heisecke,13134
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,11483
108839041769929,José López,Hugo Alfonso Aquino Diaz,9776
110447625137045,Pilar Callizo,PautaPY,7534
132554373464255,La Nación,La Nación,7231
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,5358
325540631525675,En La Tecla,En la Tecla,4192
102266292553995,Sucia Política,Diego Ricardo Ramírez,4187
102649292598442,Senador Hugo Richer,Senador Hugo Richer,4175
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3709
106257452820864,Tito Saguier,PautaPY,3556
106413945697461,Vicenta Cano,Vicenta Cano,3252
105947518752311,Agustin Saguier,Agustin Saguier,2788
241512319274531,Sixto Pereira,Sixto Pereira,2623
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,2458
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2255
1753251591598763,Dani Mujica,Dani Mujica,2203
113351910838827,Alma Cívica,Alma Cívica,1983
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1962
102963512483270,PyElige,PY Elige,1959
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1772
103759862278474,Victor Miranda Py,Clicnovo,1518
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,1515
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1483
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1472
153958777947957,Paulo Reichardt,Paulo Reichardt,1455
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1298
108956608577334,Gaspar Centurión,Gaspar Centurión,1268
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1130
517426394969535,Ricardo Canese,Ricardo Canese,1126
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1083
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,1005
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,994
2153366651445517,Líder Radio Tv Online,Líder Radio Tv Online,782
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,724
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,484
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,483
1932265573758611,Raúl Araujo,Raúl Araujo,449
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,441
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,415
116432178063253,Víctor Aquino,Romina Romero Keim,397
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,364
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,360
233343823850830,Juan Afara - Oficial,These ads ran without a disclaimer,347
724051717643013,Miguel Prieto,Miguel Prieto,339
109124148203901,Mita'i la Película,These ads ran without a disclaimer,327
244747569801018,Fundación Feliciano Martínez,Christa Violeta Rivas Caballero,324
111235971893668,juanafara,These ads ran without a disclaimer,301
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,276
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,267
101398472410339,Monica Ramirez,Monica Ramirez,247
192161474526084,Luis Fretes Senador,Luis Fretes Senador,235
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,190
881571071938611,Radar Social TV,These ads ran without a disclaimer,177
1151984808290856,Hugo Portillo,Hugo Portillo,141
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,130
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,126
106955789010720,Carmelo López Fernandez,These ads ran without a disclaimer,116
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,111
1510805942583059,Norma Zarate de Monges,Norma Zarate,106
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,≤100
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
125314197496488,Carlos Filizzola,Carlos Filizzola,≤100
222961017827862,Edgar Olmedo,Edgar Olmedo,≤100
532716330164048,Sole Núñez,Sole Núñez,≤100
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,≤100
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,≤100
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,≤100
251630228879,CBE International,These ads ran without a disclaimer,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
