Page ID,Page name,Disclaimer,Amount spent (CAD)
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,383
117109432079,CAMH Foundation,CAMH Foundation,321
102533697778225,Earth Day Canada,Jour de la Terre Canada,255
104386908631938,Pathways Alliance,Pathways Alliance,251
203485052997041,Hospital Employees' Union,Hospital Employees' Union,230
376006035816016,Storyworth,These ads ran without a disclaimer,215
6319213302,Heart & Stroke,Heart & Stroke,214
108635379686,CNIB,CNIB,211
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,200
115835521825983,UNHCR Canada,UNHCR Canada,197
195608229977,BC NDP,BC NDP,194
48799305725,AIDS Vancouver,AIDS Vancouver,193
14742445214,BC Green Party,BC Green Party,191
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,181
274877362536876,CUPE BC,CUPE BC,155
35715544220,Stand.earth,Stand.earth,136
256967407720183,LEO,Léger,130
261752512263,Canadian Red Cross,Canadian Red Cross,121
163336718421,PSAC - AFPC,PSAC - AFPC,118
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,113
453724058039992,viaSport British Columbia,viaSport British Columbia,110
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
405377872902754,Canada Action,Canada Action,≤100
1065217483613421,Anthony Lacavera,Anthony Lacavera,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
7996548092,University of Victoria,University of Victoria,≤100
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
