Page ID,Page name,Disclaimer,Amount spent (AUD)
327169760731815,Luke Gosling MP,Luke Gosling MP,172
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,≤100
299753643444311,AEC,Australian Electoral Commission,≤100
144506229554756,Lucy Morrison City of Palmerston Deputy Mayor,Lucy Morrison,≤100
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,≤100
10113538711,WWF-Australia,WWF-Australia,≤100
102329728050606,From the Heart,Cape York Institute,≤100
182564410468,Australia for UNHCR,Australia for UNHCR,≤100
219798558043441,Humpty Dumpty Foundation,Humpty Dumpty Foundation,≤100
8422338499,The Wilderness Society,The Wilderness Society,≤100
308746806571901,Advance Australia,Advance Australia,≤100
101589645013040,Thrive by Five,Thrive By Five,≤100
1776727752614025,Glencore,Glencore Australia,≤100
157481181070130,Indigenous Employment Australia,Access,≤100
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,≤100
92824008332,Plan International Australia,Plan International Australia,≤100
447447719391089,Health Care Providers Association,Health Care Providers Association,≤100
352953834815624,Jason Wood MP,Jason Wood MP,≤100
161854162881,Greenfleet,Greenfleet,≤100
504855933190931,Time for Change - Change Aged Care,United Workers Union,≤100
710266392358023,Future Super,Future Super,≤100
117241141903,Barnardos Australia,Barnardos Australia,≤100
101791315693,Destiny Rescue,Destiny Rescue,≤100
290700654767295,The Chamber of Minerals and Energy of Western Australia - CMEWA,The Chamber of Minerals and Energy of Western Australia,≤100
494820897261439,Bank Australia,Bank Australia,≤100
59024478936,Monash University,Monash University,≤100
22936848857,Institute of Public Affairs,Institute of Public Affairs,≤100
104910384328602,Binge,Streamotion Pty Ltd,≤100
2383045228374491,CPAC Australia,Conservative Political Action Network Ltd,≤100
1681355008768255,Country Needs People,Country Needs People,≤100
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,≤100
192720571652271,Refinery29 Australia,Pedestrian Group,≤100
89794331215,Oxfam,Oxfam Australia,≤100
100241315542884,Territory Rivers: Keep 'em Flowing,Territory Rivers,≤100
157812980921536,Environmental Defenders Office,Environmental Defenders Office,≤100
231341250224498,Australian Ethical Investment,Australian Ethical Investment,≤100
581606621934473,International Justice Mission,IJM Australia with Facebook ad credits,≤100
316480331783930,Australian Unions,Australian Unions,≤100
694832627392516,Prime Super,Prime Super,≤100
1090309537707529,National Justice Project,National Justice Project,≤100
172774889455415,Catholic Mission,Catholic Mission,≤100
100356216050100,Family First Party Australia,Family First Party Australia Ltd,≤100
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),≤100
8013404017,Crikey,Private Media,≤100
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
281530749293959,Rainforest 4,Rainforest 4 Foundation Ltd,≤100
655944151127130,SBS Cantonese 廣東話節目,Special Broadcasting Service,≤100
200819325600,ActionAid Australia,ActionAid Australia,≤100
166663303514630,Musicians Australia,Musicians Australia,≤100
121048249842,Victor Chang Cardiac Research Institute,Victor Chang Cardiac Research Institute,≤100
145347352187764,UN Women Australia,UN Women Australia,≤100
100317645636097,UniSuper,UniSuper,≤100
107202704142775,Go Neutral,Go Neutral,≤100
149648047339,Save the Children Australia,Save the Children Australia,≤100
149255515146524,Lock The Gate Alliance,Lock The Gate Alliance,≤100
76212817063,CARE Australia,CARE Australia,≤100
276061352415442,The Australian Institute of Architects,The Australian Institute of Architects,≤100
158900857520838,Pauline Hanson's One Nation Party,Pauline Hanson's One Nation Party,≤100
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,≤100
272757739102,Engineers Australia,Engineers Australia,≤100
104475658104700,Parliament House of Cards,Parliament House of Cards Pty Ltd,≤100
119962146939286,Brian O'Gallagher for Waters Ward,Brian Christopher Ogallagher,≤100
156271657717715,Nature NSW,Nature Conservation Council of NSW,≤100
2063329587276680,Anika Wells MP,Anika Wells MP,≤100
419632568108398,Australian Citizens Party,Australian Citizens Party,≤100
105084998845350,BPH Energy,BPH ENERGY LTD,≤100
251260739768,Business and Economics at Melbourne,The University of Melbourne,≤100
108381455902627,Australian Christian Lobby,Australian Christian Lobby,≤100
345960425540557,The Climate Council,The Climate Council,≤100
126215308565,SmartCompany,Private Media,≤100
207541546410,AWU - Australian Workers' Union,Australian Workers Union,≤100
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,≤100
1629291020711093,Stop Adani,Stop Adani,≤100
194040513973995,Engineers Without Borders Australia,Engineers Without Borders Australia,≤100
288624128713732,Rose Jackson,Rose Jackson,≤100
521696954688354,Guardian Labs,Guardian Labs,≤100
312237452282662,ICAN Australia,ICAN Australia,≤100
696379037237660,Department of the Prime Minister and Cabinet,"The Department of Prime Minister and Cabinet,",≤100
555015041253851,Stanwell,Stanwell Corporation,≤100
1415055752091843,The Mandarin,Private Media,≤100
