Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,952
475681929154100,国連UNHCR協会,国連UNHCR協会,173
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,≤100
1397074863864450,Fair Finance Guide Japan,Fair Finance Guide Japan,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
1368986999877458,寺田ひろひで,博英 寺田,≤100
103672785906234,株式会社プレスティージ,株式会社プレスティージ,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
