Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4670
102845669064210,Danuše Nerudová,Danuše Nerudová,4589
120461304659141,O2 CZ,O2 Czech republic,2250
210778132327279,Prima,FTV Prima s.ro.,1489
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1489
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,1340
157741540937883,CARE Česká republika,CARE Česká republika,1302
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,1284
1469427909957890,Reportér magazín,Reportér magazín,944
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,893
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,789
100293979461988,Aleepless1 Nights,These ads ran without a disclaimer,673
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",590
40155481542,ROMEA,"ROMEA, o. p. s.",584
178362315106,European Parliament,European Parliament,491
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,423
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",422
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,387
2214398435317853,CNN Prima NEWS,FTV Prima,384
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,358
287618427947052,Volvo Car Česká Republika,Volvo Car Czech Republic s.r.o.,339
171936526824,EKONOM.cz,"Economia, a.s.",337
55408246161,Amnesty International ČR,Amnesty International ČR,323
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,312
55876739776,Greenpeace Česká republika,These ads ran without a disclaimer,298
1432139953751418,Josef Středula,Josef Středula,289
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",285
280411075659709,Marek Hilšer,Marek Hilšer,267
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,264
102403989060169,Pomáháme Ukrajině,DFMG,257
103059308644099,Replastuj.cz,Replastuj.cz,257
110854265157305,Zavolíme,Zavolíme,246
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,245
107898832590939,European Commission,European Commission,244
52479821102,Týdeník Respekt,Týdeník Respekt,240
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,227
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",223
287724754662359,HateFree Culture,HateFree Culture,222
