Page ID,Page name,Disclaimer,Amount spent (NOK)
111345183340,Fagforbundet,Fagforbundet,376
234659001772,Arbeiderpartiet,Arbeiderpartiet,270
10953652930,Høyre,Høyre,244
14095969045,Fremskrittspartiet,Fremskrittspartiet,202
322525743444,Get Inspired,These ads ran without a disclaimer,135
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,108
20468812735,LO,LO,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
126448980866214,Klassekampen,Klassekampen,≤100
412013495658019,Aurland Senterparti,Aurland Senterparti,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
292545047480514,Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
109076072177574,Stian Davies - fylkesordførerkandidat for Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
209002119140045,Luster Høgre,Luster Høgre,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
10254410675,Venstre,Venstre,≤100
1583324988565868,Stortinget,Stortinget,≤100
227287787462229,Skien Arbeiderparti,These ads ran without a disclaimer,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
206510029407716,Møre og Romsdal Høyre,Møre og Romsdal Høyre,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
352782288790,Stavanger Venstre,Stavanger Venstre,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
398467843499743,Rogaland Senterparti,Rogaland Senterparti,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
117726821605303,PBL,PBL,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
171368929594037,Vestland Høgre,Vestland Høgre,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
106736786343446,Stord FrP,Stord FrP,≤100
128566103830426,Civita,Civita AS,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
105060276260021,Tromsø FrP,Tromsø FrP,≤100
224521330900884,Bergen SV,Bergen SV,≤100
189196954458836,Klar Tale,STIFTELSEN KLAR TALE,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
112631767587663,Meninger24,Meninger24,≤100
230808690265272,Drammen SV,Drammen SV,≤100
278615972984573,Tverga,These ads ran without a disclaimer,≤100
117840771633607,Nittedal FrP,Fremskrittspartiet,≤100
129515713837852,Corporate Communications,These ads ran without a disclaimer,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
10150100790365316,Samlerhuset,These ads ran without a disclaimer,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
106918780742858,Ordfører Kvitsøy - Stian Giil Bjørsvik,Ordfører Kvitsøy - Stian Giil Bjørsvik,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
758656980990618,Indre Fosen Arbeiderparti,Indre Fosen Arbeiderparti,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
116602181709178,Rogaland KrF,Rogaland KrF,≤100
112632125462357,Gjøvik og Toten Venstre,Gjøvik og Toten Venstre,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
591988314148347,Ås SV,These ads ran without a disclaimer,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
106939485471151,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
