Page ID,Page name,Disclaimer,Amount spent (DKK)
1595135787365287,Dansk Retursystem,Dansk Retursystem,1847
132755243459426,I love øko,Økologisk Landsforening,1408
65929129383,Røde Kors,Røde Kors,1392
26458152911,SOS Børnebyerne,SOS Børnebyerne,939
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,884
63691965101,UNICEF Danmark,UNICEF Danmark,814
116269191760882,DSB,DSB,721
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,588
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,582
59143726810,Psykiatrifonden,Psykiatrifonden,549
12787473132,Berlingske,Berlingske,507
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,462
67571270393,Red Barnet,Red Barnet,457
55365680705,Greenpeace Danmark,Greenpeace Danmark,450
72672361910,Børns Vilkår,Børns Vilkår,409
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,401
126543540781090,Ældre Sagen,Ældre Sagen,255
250994288337708,Sex og Samfund,Sex og Samfund,248
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,243
101875098313543,Andel,Andel,235
304554445813,Videncentret Bolius,Videncentret Bolius,217
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,203
144965885963,Oxfam Danmark,Oxfam Danmark,202
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,164
133707013355759,Danner,Danner,159
304554445813,Videncentret Bolius,Bolius,152
102154048301476,Lederstof.dk,Lederne,151
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,137
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,128
36664432940,Amnesty International Danmark,Amnesty International Danmark,124
41459763029,Socialdemokratiet,Socialdemokratiet,122
167891603415958,Lederne,Lederne,116
529124290474705,Nikolaj Villumsen,Enhedslisten,103
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
178362315106,European Parliament,European Parliament,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
246977185497434,Plastic Change,Plastic Change,≤100
167891603415958,Lederne,These ads ran without a disclaimer,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
399210657232918,PlanBørnefonden,PlanBørnefonden,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
105511328705392,HØRT,Børns Vilkår,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
141378109375840,Bergur Larsson Løkke Rasmussen,Bergur Larsson Løkke Rasmussen,≤100
366939412915,Din Sundhedsfaglige A-kasse - DSA,Din Sundhedsfaglige A-kasse - DSA,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
67571270393,Red Barnet,These ads ran without a disclaimer,≤100
369336273158091,Land of Hope,Land of Hope,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
154415494575789,IDA,IDA,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
101485233013148,Futoria,Futoria,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
105032674942267,Hans-Christian Gjerlevsen Nye Borgerlige,Hans-Christian Gjerlevsen Nye Borgerlige,≤100
100263786205970,Job i Altiden,Altiden,≤100
1586697221547052,Røde Kors Genbrug,Røde Kors Genbrug,≤100
141140922630894,RED Center,RED Center,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
314676938743,DM din akademiske fagforening,DM,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
454787324541046,Danmarks Sportsfiskerforbund,Danmarks Sportsfiskerforbund,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
349254621827626,Dansk Skovforening,Dansk Skovforening,≤100
740422585980030,Forælder Fonden,Forælder Fonden,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
550512865030230,Promissio,Promissio,≤100
517462625009133,Folketinget,Folketinget,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Socialdemokratiet i Ringkøbing-Skjern,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
192783424152018,Socialistisk Information,Socialistisk Information,≤100
26573783230,Dyrenes Alliance,These ads ran without a disclaimer,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rostgård,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
107575374711850,SAGA DK,Saga,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
216402818434101,Mission Øst,Mission Øst,≤100
1412700852368656,Care For Others Denmark,These ads ran without a disclaimer,≤100
101879736296720,European News,These ads ran without a disclaimer,≤100
100367382871104,Politisk debattør Utku H. Güzel,These ads ran without a disclaimer,≤100
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100
114854828553588,Vadehavskysten,These ads ran without a disclaimer,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
146599018696771,NATO,NATO,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
