Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,1931
109523830757998,דמוקרטtv,דרכנו,1288
256546887847232,עיריית רמת גן,עיריית רמת גן,826
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,758
114777898543659,Docaviv דוקאביב,Docaviv,738
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,527
106136394376777,Idan Yakov,Rama Yarimi,514
325048350950892,רמי גרינברג,עיריית פתח תקוה,476
100230935579742,מתחת לרדאר,מתחת לרדאר,381
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,376
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",279
814204852123809,"תורת לחימה - למען צה""ל",תורת לחימה,258
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,245
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",225
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,212
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,210
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,209
1297864346957853,האחים שלנו,האחים שלנו,207
204780362875106,מקור ראשון,מקור ראשון,191
263132347056967,BINA: The Jewish Movement for Social Change,Yishay Sayag,180
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,180
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",178
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),169
361464970647064,זהר בלום,זהר בלום,166
849824028408565,תנועת אם תרצו,תנועת אם תרצו,155
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,152
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,149
500238833397356,ציפי ברנד,ציפי ברנד,144
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,139
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,129
