Page ID,Page name,Disclaimer,Amount spent (EUR)
428670174395114,Vattenfall,Vattenfall Nederland,≤100
444504516075907,Shell,Shell,≤100
190610374317426,Kom bij de politie,Politie Nederland,≤100
237103296770262,Friesch Dagblad,Mediahuis Noord B.V.,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
189701254384965,Eneco,Eneco,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
212763862068531,Dier&Recht,Dier&Recht,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
93833638834,Plan International NL,Plan International NL,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
180532465311930,Rode Kruis,Rode Kruis,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
112530232090434,NPO,NPO,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,≤100
100680601523177,Nationaal Zakat Fonds,Nationaal Zakat Fonds,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
102143798977823,Stichting ICAM,Stichting ICAM,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),≤100
488054904564547,ifaw,Stichting IFAW,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
128393027527,SP,SP,≤100
133687759997528,ASN Bank,ASN Bank,≤100
1830425247191865,Cordaid,Cordaid,≤100
117483088313381,CIWF Nederland,CIWF Nederland,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
143686555666670,Trees for All,Trees for All,≤100
436101979807727,Pointer (KRO-NCRV),KRO-NCRV,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
107898832590939,European Commission,European Commission,≤100
279322925441065,Vastenactie,Vastenactie,≤100
347109699457,Wemos,Wemos,≤100
198486356863605,Longfonds,Longfonds,≤100
93833638834,Plan International NL,Plan International Nederland,≤100
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
107074255523711,VVD Europa,VVD Europa,≤100
984274581639504,Algemene Onderwijsbond,Algemene Onderwijsbond,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
38957713985,VPRO,VPRO,≤100
170725579702314,ActionAid Nederland,ActionAid,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
141801972540083,EW Magazine,EW Magazine,≤100
737752176243177,mindnederland.nl,mindnederland.nl,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
301641784038642,Strong Babies,Strong Babies,≤100
113941798666982,NEMO Science Museum,These ads ran without a disclaimer,≤100
397927193614702,Lionsclubs Nederland,Lionsclubs Nederland,≤100
256330771194175,Iedereen mediawijs,Iedereen mediawijs,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
121264564551002,VVD,VVD,≤100
237419273023557,Kamer van Koophandel,These ads ran without a disclaimer,≤100
261743583890104,Mensen met een Missie,Mensen met een Missie,≤100
1034873183235378,BPF Schilders,BPF Schilders,≤100
145580068834607,Veteranendag,Veteranendag,≤100
1498781793769425,Buitenhof,Buitenhof,≤100
219796991713480,Keplerfilm,Keplerfilm BV,≤100
112486717952649,Super Rich Tax,GuidingTube,≤100
113941798666982,NEMO Science Museum,Stichting Nationaal Centrum voor Wetenschaps- en Technologiecommunicatie,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
208578955894331,Bas Eickhout,GroenLinks,≤100
120540077612261,EU News,These ads ran without a disclaimer,≤100
103805039137862,VVA Amsterdam,VVA Amsterdam,≤100
112597635531005,Royal HaskoningDHV,Royal HaskoningDHV,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
178362315106,European Parliament,European Parliament,≤100
102522334757901,Marjolein Berendsen,These ads ran without a disclaimer,≤100
105497601663519,MarianneKimmel.nl,Marianne Elisabeth Kimmel,≤100
444575518984718,D66 Venray,D66 Venray,≤100
313228288806437,Motivaction International,Motivaction International B.V.,≤100
486293704724646,Krnwtr+ / Zereau Drinks,KRNWTR,≤100
128869313810652,Eerlijke Geldwijzer,Oxfam Novib,≤100
272751376080288,FairWork,Francien Winsemius,≤100
107880037304918,Radboud Fonds,Stichting Radboud Fonds,≤100
206641099352937,Sportcentrum Leek,Sportcentrum Leek,≤100
772951762810345,Vote Company,Vote Company,≤100
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100
104468109023992,The Digital Neighborhood,These ads ran without a disclaimer,≤100
