Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,274531
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,182715
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,107969
532716330164048,Sole Núñez,Soledad Núñez,107768
102266292553995,Sucia Política,Diego Ricardo Ramírez,90054
325540631525675,En La Tecla,En la Tecla,73058
102684267782773,José Plate Silvero,Creagenz,45382
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,45103
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,40164
1310731702357133,GEN,GEN,36075
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,34109
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,28860
132554373464255,La Nación,Nación Media,28860
102193762632115,Patricia dos Santos,Patricia Dos Santos,21645
106257452820864,Tito Saguier,Tito Saguier,20347
838018169889993,Fernando Ojeda,Fernando Ojeda,14851
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,13041
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,12461
118756543324306,Marcelo Rojas,Marcelo Rojas,9258
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,9234
888301827879665,Aldo Bogarín,These ads ran without a disclaimer,8500
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,7998
199949073442305,Lilian Samaniego,Adventura,7540
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
2498041723587745,Colym Soroka,DGWorld,7083
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,6491
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,5975
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,5843
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,5645
1151984808290856,Hugo Portillo,Hugo Portillo,4780
921864097869405,Julio Rolón,Diana Jazmin Pereira Silveira,4656
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,4515
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,4140
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3641
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,3588
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3286
111161658377268,Andrea Elizalde 2023,Andrea Elizalde 2023,3253
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,3116
1427695867338607,Dr. Hugo Fleitas,Dr. Hugo Fleitas,2391
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,2390
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2334
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2300
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,2100
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,1680
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,1494
105930287530970,Guido Martínez 2022,Guido Rene Martinez Peralta,1484
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1434
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,1418
103984891569844,Fernando Ayala González,CLICNOVO,1168
104163249192265,Arnold Goossen Senador,Arnold Goossen,1130
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,1098
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,1059
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,938
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,808
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,802
888301827879665,Aldo Bogarín,Aldo Bogarín,670
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,641
111131724983763,Dr. Araujo 2023,Dr. Araujo 2023,575
105658755623012,Euge Peroni,Nahuel Ayala Gomez,500
120061519391875,César Paredes,César Paredes,485
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,477
368247363370300,LATITUD 25,Latitud 25,433
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,357
943824938962084,Luis Fernando,Luis Carlos Arce,355
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,343
110650978517206,Guille San Martin,Nueva Tecno,323
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,294
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,274
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,260
102350161265077,Lider Amarilla,Marcos Claudio Produciones,220
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,212
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,205
286989224667281,Marito Abdo,Marca Py,204
1927558977499398,Carolina Rivas,Eusebio Vera,177
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,163
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,139
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,134
