Page ID,Page name,Disclaimer,Amount spent (DKK)
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),2103
26458152911,SOS Børnebyerne,SOS Børnebyerne,862
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,659
220361474643059,Arla,Arla,645
65929129383,Røde Kors,Røde Kors,593
125934997444897,SuperBrugsen,Coop,491
59143726810,Psykiatrifonden,Psykiatrifonden,453
116269191760882,DSB,DSB,445
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,414
399210657232918,PlanBørnefonden,PlanBørnefonden,363
67571270393,Red Barnet,Red Barnet,273
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,253
748887235210811,Obton Forvaltning A/S,Obton A/S,241
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,186
72672361910,Børns Vilkår,Børns Vilkår,184
867877683280051,Weekendavisen,Weekendavisen,170
12787473132,Berlingske,Berlingske,165
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,151
250994288337708,Sex og Samfund,Sex og Samfund,144
106468772046278,Project Greensand,Project Greensand,138
102154048301476,Lederstof.dk,Lederne,124
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,117
107893513382,Liberal Alliances Ungdom,Liberal Alliances Ungdom,116
55365680705,Greenpeace Danmark,Greenpeace Danmark,115
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,110
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,≤100
154415494575789,IDA,IDA,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
304554445813,Videncentret Bolius,Videncentret Bolius,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
646746285466931,Nye Borgerlige,Nye Borgerlige,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
334571029981175,DM og MA studerende,DM,≤100
105511328705392,HØRT,Børns Vilkår,≤100
2047554945456852,Climaider,Climaider,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
130388840342741,Danske Bank,Danske Bank,≤100
1688214178159008,BARONS,BARONS,≤100
1497190180404355,Kira Marie Peter-Hansen,Kira Marie Peter-Hansen,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,≤100
304554445813,Videncentret Bolius,Bolius,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
314676938743,DM din akademiske fagforening,DM,≤100
433894979981076,Verdens Bedste Fødevarer,Verdens Bedste Fødevarer,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
122577072476986,Amalo,Amalo,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
366939412915,Din Sundhedsfaglige A-kasse - DSA,Din Sundhedsfaglige A-kasse - DSA,≤100
121570596369,CARE Danmark,CARE i Danmark,≤100
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,≤100
246977185497434,Plastic Change,Plastic Change,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
107147471711727,Enablesus,Enablesus,≤100
384003985972,Greentel,Greentel,≤100
103369033067277,NOAH,Sørensen Jacob,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
12458150929,Radikale Venstre,Radikale Venstre,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,≤100
202754879788353,Radikal Ungdom,Radikal Ungdom,≤100
517462625009133,Folketinget,Folketinget,≤100
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
113555862534,SF Ungdom,SF Ungdom,≤100
908861832623547,Ib Bjerregaard,Ib Bjerregaard,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
749938825140556,Nye Borgerlige Kalundborg,Jesper Høgedal,≤100
933551813499955,Stine Roldgaard SF Politik,Stine Roldgaard,≤100
824053654384765,Ringkøbing-Skjern Erhvervsråd,Ringkøbing-Skjern Erhvervsråd,≤100
341299649231023,Zetland,Zetland,≤100
284571169850,Nyt Europa,Nyt Europa,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
367555698666,Amtsavisen.dk,Randers Amtsavis,≤100
985096648171527,3F Transport Logistik & Byg Aarhus,Jakob Egelund,≤100
113977521977925,Jiyan.dk,These ads ran without a disclaimer,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
107575374711850,SAGA DK,Saga,≤100
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100
1643818125897989,Fonden Novavi,Fonden Novavi,≤100
322117934560128,Mikael Wandel,Mikael Wandel,≤100
353370819859,Dagbladet Holstebro-Struer,Dagbladet Holstebro Struer,≤100
936656059783218,Nye Borgerlige Aarhus,Klaus Walter Behrens,≤100
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
118981582262,Sid Roth's It's Supernatural,These ads ran without a disclaimer,≤100
