Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,5423
118776213294753,Atenil Paraguay,Atenil Paraguay,3626
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,1962
241512319274531,Sixto Pereira,Sixto Pereira,1258
102963512483270,PyElige,PY Elige,907
102266292553995,Sucia Política,Diego Ricardo Ramírez,735
102917519228790,Bruno Defelippe,PautaPY,713
325540631525675,En La Tecla,En la Tecla,698
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,692
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,520
109626041763537,Natalicio Chase,Global Agencia,465
113351910838827,Alma Cívica,Alma Cívica,453
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,392
153958777947957,Paulo Reichardt,Paulo Reichardt,367
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,356
110447625137045,Pilar Callizo,PautaPY,344
517426394969535,Ricardo Canese,Ricardo Canese,288
111912341409356,Centinela del Norte,Centinela del Norte,281
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,262
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,244
102649292598442,Senador Hugo Richer,Senador Hugo Richer,225
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,185
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,165
483666425147964,Richard Ramirez,Richard Ramirez,140
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,139
107860488531638,David Cardozo,Adolfo David Cardozo,137
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,124
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,≤100
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,≤100
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,≤100
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,≤100
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,≤100
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,≤100
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,≤100
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,≤100
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,≤100
103067808746490,Omar Velázquez,Omar Velazquez,≤100
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,≤100
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
