Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,438
301774903545521,Brasil Paralelo,Brasil Paralelo,404
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,273
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,131
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,110
333720355130,Petrobras,Petrobras,110
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
2136904473052448,Delegada Fernanda,Delegada Fernanda,≤100
392062714173023,Assembleia Legislativa do Estado de Goiás,VERSATILY AMBIENTAL E MARKETING,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
101909522284027,Retina Cultura de Inovação Educacional,These ads ran without a disclaimer,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
100148085814229,Concursos e Processos Seletivos Brasil,IBFC - Instituto Brasileiro de Formação e Capacitação,≤100
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100
105909845048273,Coisas do Costa Filho,Dionezio Costa Magalhaes,≤100
287428551401979,Prefeitura de Aparecida,VERSATILY AMBIENTAL E MARKETING EIRELI,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
108953490968588,Gustavo Rodrigenes,Gustavo Henrique Rodrigenes Ferreira,≤100
105375578177663,Leo Tomás,Leonardo Muriell Tomas Silva,≤100
114572313724601,Vilmar Mariano,Vilmar Mariano,≤100
383685571779039,Lucas Calil,Lucas Calil,≤100
101377912820413,Seminário Reboot,Agência Nuvem,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
275967186375809,xpnc.live,XPNC,≤100
194918207213417,IMP Concursos,IMP Concursos,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
258088921369,TOTVS,TOTVS,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
112838474221607,Vereador Waltinho,Walter Roriz De Queiroz,≤100
102103109412158,Faurora Solar,These ads ran without a disclaimer,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
