Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,34848
1428873024044736,المدن - almodon,المدن - almodon‎,21758
102023711572671,أساس ميديا -  Asas Media,asasmedia,16591
106197498149118,لبنان الكبير,Grand Lebanon,13636
1438703606372190,Elham Said Freiha,Elham Freiha,12121
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,9091
107698404702208,Alkalima,Alkalima Onlime,7576
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,4545
1744356319118477,هنا لبنان,هنا لبنان,3030
101985661610385,Annahar Al Arabi,Annahar Al Arabi,3030
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,2955
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,1515
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,1515
110470091436602,Ici Beyrouth,Ici beyrouth,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
118246218258237,Transparency International Lebanon - No Corruption,Lebanese Transparency Association-No Corruption,1515
697976397041986,Mohamad Taqi,These ads ran without a disclaimer,825
219035737402,عربي - Al-Mashareq,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
105319651353770,Jusur,Jusur Arabia,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
109112633772887,180post,180Post,≤100
111876598323760,صدى الارز اللبنانية,Charbel Nouh,≤100
108103858747349,Mga Mensahe ng Islam,These ads ran without a disclaimer,≤100
606018839433507,Future for Advanced Research & Studies - FARAS,These ads ran without a disclaimer,≤100
213000859039052,SANY Group,These ads ran without a disclaimer,≤100
60516116431,Člověk v tísni,These ads ran without a disclaimer,≤100
121129357949826,Saida Online,Saida Online,≤100
316496640057,7iber,These ads ran without a disclaimer,≤100
