Page ID,Page name,Disclaimer,Amount spent (EUR)
506829903185337,Doctors for Choice Malta,Doctors for Choice,≤100
178362315106,European Parliament,European Parliament,≤100
103659487699382,Malta Sustainability Forum,APS Bank,≤100
103987224566212,Malta Daily,Malta Daily,≤100
194067214711435,Bonġu,Bonġu,≤100
122074554119,EU Social,EU Social,≤100
352671194861746,Women's Rights Foundation,Women's Rights Foundation,≤100
1343072129119715,Robert Abela,Partit Laburista,≤100
129664277182026,Eurosport Malta,Eurosport Malta,≤100
113095853899600,Medik Store Malta,Medik Malta,≤100
107898832590939,European Commission,European Commission,≤100
1475539739391691,Edukazzjoni,Edukazzjoni,≤100
105290491207206,Akkomodazzjoni,Akkomodazzjoni,≤100
1623348047809444,Eco Market Malta,These ads ran without a disclaimer,≤100
480288348662981,The Malta Independent,Malta Independent,≤100
295596273786464,University of Malta,University of Malta,≤100
263881160919130,Peter Agius,Peter Agius,≤100
206345169905276,Marija Sara Vella Gafà,Marija Sara Vella Gafà,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
