Page ID,Page name,Disclaimer,Amount spent (USD)
157354480893,Municipio Autónomo de Caguas,Municipio Autónomo de Caguas,≤100
134687123337151,CDC HIV,Centers for Disease Control and Prevention,≤100
406817633095999,William E. Miranda Torres,Municipio Autónomo de Caguas,≤100
104817915172472,Break The Asthma Cycle,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
104760636770,Vera Institute of Justice,Vera Institute of Justice,≤100
189445177858595,Metropistas,Metropistas,≤100
421836407865197,Quiebras Lirio Torres Justiniano,Lirio Torres Justiniano,≤100
1593945460882954,Seguro Social Orientadores,Seguro Social Orientadores,≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
121031430930858,L. Juan Miller - Senior Developer,These ads ran without a disclaimer,≤100
458292390950199,Start Talking. Stop HIV.,Centers for Disease Control and Prevention,≤100
292680997602545,Manuel Calderón Cerame,Comité Manuel Calderón Cerame,≤100
236489656408306,Centro de Desarrollo Infantil Aeiou,These ads ran without a disclaimer,≤100
105991982178925,Josué Quiñones Moret,Josué Quiñones Moret,≤100
110333931764735,Smile Papers,These ads ran without a disclaimer,≤100
116934494636757,Nifty News,These ads ran without a disclaimer,≤100
161867997186506,Plan de Socios Auxilio Mutuo,These ads ran without a disclaimer,≤100
106991768326883,Futbolete - Magazine,These ads ran without a disclaimer,≤100
107054054968716,ODS Puerto Rico,These ads ran without a disclaimer,≤100
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100
103312438599426,News L.V,These ads ran without a disclaimer,≤100
121399424291543,caro7074,These ads ran without a disclaimer,≤100
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100
