Page ID,Page name,Disclaimer,Amount spent (COP)
497475647076975,Fabian Oviedo,Fabian Oviedo,315694
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,278195
466713146804873,Jonathan Vasquez,Jonathan Vasquez,223484
590428924681421,Soydiegotamayo,Soydiegotamayo,199708
121669444208502,Sergio Flechas,Sergio Flechas,116191
100862467976065,Andrés Fandiño,Andrés Fandiño,83200
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,63509
159514754069267,Partido Cambio Radical,Partido Cambio Radical,57207
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,55544
1431824383809561,Camilo Torres,Camilo Torres,53116
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,47263
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,46905
104046148916576,Patricia de Hernandez,Patricia de Hernandez,42853
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,42095
334701999906645,Horacio José Serpa,Horacio José Serpa,40693
1422065121293841,Oscar Santos,Oscar Santos,40269
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,36686
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,35725
110324895214848,Julian Diaz Ayala,Julian Diaz Ayala,31600
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,31180
286568181368830,Jhon Ortega,Jhon Ortega,30868
243620483258463,Milton Villamizar,Milton Villamizar,27711
101071764864119,Dulce Veneno,Dulce Veneno,24926
891076927704320,Juan Ruiz,Juan Ruiz,20421
1576324412580908,Bucaramanga Metropolitana Cómo Vamos,Bucaramanga Metropolitana Cómo Vamos,20126
104705479341954,Cesar Chaparro,Cesar Chaparro,20015
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,19991
251292808253299,Canadian College,Canadian College,15583
196648210409993,Colombia College,Colombia College,14974
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,13360
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,12434
969143216462972,Felipe Cañizalez,Felipe Cañizalez,12250
239236602764520,Claudia Lucía Ramírez,These ads ran without a disclaimer,12152
107923882340035,Sandra Velasco Martinez,Sandra Velasco Martinez,11417
476564709519658,Elberto Ariza Barrera,Elberto Ariza Barrera,11206
102649172879833,Colombia al Día,Colombia al Día,9512
118514924593739,Tanque Seco,Tanque seco,8448
100637473120318,Orden y libertad,Orden y libertad,7779
518928578464193,Edwin Ramirez J,Edwin Ramirez J,7012
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,7011
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,6929
101391859627743,Colombia sin miedo,Colombia sin miedo,6919
107405449071319,Con la suya,Con la suya,6830
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,6690
479087972585998,Oscar Quintero,Oscar Quintero,6056
1147318942107929,Todos Somos Una,DEBRAIN LLC,5413
177418580619724,Lado a Lado,Lado a Lado,5255
115038407877837,Mario Pinzon,Mario Pinzon,4473
105848177845789,All Out en español,All Out Action Fund,4287
110036132129269,Alerta Noticias,Alerta Noticias,4210
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,4069
100761482605854,Jhon  C H A R R Y,Jhon  C H A R R Y,3122
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,2904
510380966085697,Jonathan Delgado,Jonathan Delgado,2711
1422065121293841,Oscar Santos,These ads ran without a disclaimer,2701
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,2618
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,2410
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,2193
102143071616787,Goberna Colombia,Goberna,1810
100319211712051,Walter Salas,Walter Salas,1748
1400280116941194,Fabian Diaz,Fabian Diaz,1658
504307236411761,Lucas Cañas,Lucas Cañas,1654
123243941056130,Carlos Amaya,Carlos Amaya,1607
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,1594
114636997892974,Camilo Manchola,Camilo Manchola,1490
106433305117380,jandresjaimesr,These ads ran without a disclaimer,1461
112155252163421,Sebastián López V.,Sebastián López V.,1397
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,1392
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,1310
1482897701997453,Paloma Valencia,Paloma Valencia,1296
348915865720686,Publicarte Digital,Publicarte Digital,1200
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,1184
103138861936410,René Quintero,René Quintero,1183
105702201108837,Amigos de Maritza,Amigos de Maritza,1171
105946795816031,Daniel Mejía Carmona,Daniel Mejía Carmona,1085
120137021029235,Prolicores,These ads ran without a disclaimer,1050
319527888151975,Revista La Injusticia,Voz caribe,865
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,799
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,780
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,736
1766366823576506,La Paz Querida,La Paz Querida,702
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",693
1119413181474050,El Avispero Mov,Movilizatorio,643
117127767981709,Alvaro carrillo,Alvaro carrillo,596
330613740362540,Voces Regionales WEB,Voces Regionales WEB,517
321582221272701,UNIMINUTO,These ads ran without a disclaimer,483
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,482
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,479
201496040294264,Hernando Rodríguez,Hernando Rodríguez,456
1048931838631497,Christian Albarracin,Christian Albarracin,444
499976616711322,Richy Gómez,Richy Gomez,426
102766378177231,Yamid López,Yamid López,426
107179214864377,Alejandro Moncada Alzate,Alejandro Moncada Alzate,420
1589652347763879,Aquileo Medina A,Aquileo Medina A,404
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,372
1090401507639440,Funcicar,Funcicar,371
101380345769714,Belen Caro,Belen Caro,356
106892197676696,Pedro León Martínez,Pedro León Martínez,277
266563730155332,Juan Diego Gomez Jimenez,Get Social,252
281475481867946,Jaime Raul Salamanca,Jaime Raul Salamanca,237
115998504862326,Felipe Barahona Torres,These ads ran without a disclaimer,235
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,226
1150942755027141,MMconsultor,MMconsultores,221
107374008817182,La Polémica,La Polémica,221
108416675326834,Por una Anolaima mejor,These ads ran without a disclaimer,200
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,192
102833418169267,Jeisson Andrey Pinto Pinto,Jeisson Andrey Pinto Pinto,191
111310940455631,Alex López,Alex López,179
527136077735125,Thomas Balaguera,Thomas Balaguera,179
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,175
102729016090787,Pocho Con La Gente,Con La Gente,169
109344388783773,Andrea Calderon Buitrago,These ads ran without a disclaimer,158
1436558273141428,Enfoque TeVe,Enfoque TeVe,145
670081166403404,We Love Villavo,We Love Villavo,138
104924855812109,Jan Rodríguez,Jan Rodríguez,115
102493422892349,edwin_restrepov,These ads ran without a disclaimer,108
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,102
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,≤100
241073726637708,El Buum Noticias,El Buum Noticias,≤100
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,≤100
911971475638253,Huila Noticias1,Huila Noticias1,≤100
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
509529099396147,Héctor Rangel,Héctor Rangel,≤100
100475532513857,Cristian Halaby,Cristian Halaby,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
101990668625188,Sandra Jaimes Cruz,These ads ran without a disclaimer,≤100
103754197881668,Esteban Restrepo,Esteban Restrepo,≤100
106526728956115,Vivian Abadia Gamboa,These ads ran without a disclaimer,≤100
110641408379268,Info.rage,These ads ran without a disclaimer,≤100
1102089866560913,Boyacá Noticias,Boyacá Noticias,≤100
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,≤100
1620327121537852,Paul Solorzano Garcia,Paul Solorzano Garcia,≤100
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,≤100
