Page ID,Page name,Disclaimer,Amount spent (EUR)
877169915631595,Ajaleht Pealinn,Tallinna Linnakantselei,≤100
2217643278496367,Riho Terras,Isamaa Erakond,≤100
536519246456733,Jaak Madison,Jaak Madison,≤100
114004685304193,Raamatupidaja.ee,Raamatupidaja.ee,≤100
319434497842,Eesti Maaülikool/Estonian University of Life Sciences,These ads ran without a disclaimer,≤100
1657697814510749,Propastop,Propastop,≤100
971885476227076,Tallinna linn,Tallinna linn,≤100
407479074907,RMK,RMK,≤100
468873137208405,Fermi Energia,Fermi Energia,≤100
191048954816233,Utilitas,Utilitas,≤100
123790898200087,Eesti Metsa Abiks,Eesti Metsa Abiks MTÜ,≤100
123310201026539,Sotsiaaldemokraatlik Erakond,Sotsiaaldemokraatlik Erakond,≤100
1777496589189799,Kersti Kaljulaid,President Kaljulaid Foundation MTÜ,≤100
102853298269797,Palgauudised.ee,Palgauudised.ee,≤100
162244807165070,RMK по-русски,RMK,≤100
204385319601031,Logistikauudised,AS Äripäev,≤100
192384015137,Põhjamaade Ministrite Nõukogu esindus Eestis,These ads ran without a disclaimer,≤100
120234997635119,Matti Silla,Matti Silla,≤100
115288003627583,Alex Savolainen,Alex Savolainen,≤100
399470273720579,Finantsuudised,Finantsuudised.ee,≤100
178362315106,European Parliament,European Parliament,≤100
1626356987611766,Ehitusuudised,AS Äripäev,≤100
233123435884,Eestimaa Looduse Fond,Eestimaa Looduse Fond,≤100
109504878012353,Ядерная энергетика Эстонии,Fermi Energia,≤100
165505543854570,Edasi.org,Edasi.org,≤100
197121006967212,Diplomaatia,Diplomaatia magazine,≤100
143433035688531,Rus.Postimees,AS Postimees Grupp,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
